#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
54182	9946371	5156028	438	0	187	101067	-1546
54183	9946377	5156030	431	0	186	101058	-1539
54184	9946385	5156032	431	0	186	101064	-1544
54185	9946394	5156033	433	0	186	101069	-1548
54186	9946394	5156033	433	0	186	101060	-1540
54187	9946405	5156034	429	0	186	101066	-1545
54188	9946418	5156035	398	0	186	101064	-1544
54189	9946431	5156037	407	0	186	101060	-1540
54190	9946444	5156038	440	0	186	101067	-1546
54191	9946453	5156039	479	0	186	101064	-1544
54192	9946462	5156041	494	0	186	101063	-1543
54193	9946469	5156043	500	0	186	101060	-1540
54194	9946477	5156045	501	0	186	101056	-1537
54195	9946483	5156046	490	0	186	101051	-1533
54196	9946490	5156047	479	0	186	101061	-1541
54197	9946496	5156049	446	0	186	101048	-1530
54198	9946503	5156050	448	0	186	101058	-1539
54199	9946509	5156051	457	0	186	101064	-1544
54200	9946516	5156053	461	0	186	101069	-1548
54201	9946524	5156054	457	0	186	101070	-1549
54202	9946531	5156055	500	0	186	101067	-1546
54203	9946539	5156057	505	0	186	101061	-1541
54204	9946545	5156059	501	0	186	101065	-1545
54205	9946553	5156060	513	0	186	101057	-1538
54206	9946560	5156061	511	0	186	101064	-1544
54207	9946567	5156063	503	0	186	101056	-1537
54208	9946567	5156063	503	0	186	101055	-1536
54209	9946575	5156064	505	0	186	101060	-1540
54210	9946582	5156066	496	0	186	101052	-1534
54211	9946589	5156067	498	0	186	101048	-1530
54212	9946595	5156070	501	0	186	101045	-1528
54213	9946600	5156071	503	0	186	101044	-1527
54214	9946609	5156073	503	0	186	101047	-1529
54215	9946617	5156074	498	0	186	101045	-1528
54216	9946627	5156075	468	0	186	101051	-1533
54217	9946637	5156076	463	0	186	101057	-1538
54218	9946649	5156077	429	0	186	101056	-1537
54219	9946662	5156077	416	0	186	101054	-1535
54220	9946676	5156078	403	0	186	101056	-1537
54221	9946688	5156078	301	0	185	101038	-1522
54222	9946695	5156078	298	0	185	101055	-1536
54223	9946699	5156079	244	0	186	101052	-1534
54224	9946703	5156080	196	0	185	101046	-1529
54225	9946710	5156081	259	0	185	101044	-1527
54226	9946721	5156083	250	0	185	101034	-1519
54227	9946733	5156086	259	0	185	101036	-1520
54228	9946741	5156090	259	0	185	101047	-1529
54229	9946751	5156091	320	0	185	101041	-1524
54230	9946756	5156093	324	0	185	101049	-1531
54231	9946756	5156093	324	0	185	101046	-1529
54232	9946766	5156094	385	0	185	101036	-1520
54233	9946774	5156094	420	0	185	101035	-1519
54234	9946783	5156096	412	0	185	101037	-1521
54235	9946785	5156098	400	0	185	101028	-1514
54236	9946784	5156099	357	0	185	101039	-1523
54237	9946780	5156099	346	0	185	101041	-1524
54238	9946775	5156101	348	0	185	101040	-1524
54239	9946773	5156102	362	0	185	101027	-1513
54240	9946775	5156103	374	0	185	101023	-1509
54241	9946775	5156103	374	0	185	101027	-1513
54242	9946781	5156104	383	0	185	101027	-1513
54243	9946781	5156104	383	0	185	101032	-1517
54244	9946793	5156106	274	0	185	101035	-1519
54245	9946802	5156108	287	0	185	101036	-1520
54246	9946812	5156110	296	0	185	101031	-1516
54247	9946817	5156111	287	0	185	101035	-1519
54248	9946821	5156112	283	0	185	101027	-1513
54249	9946825	5156114	285	0	185	101022	-1509
54250	9946829	5156114	288	0	185	101021	-1508
54251	9946834	5156116	327	0	185	101029	-1514
54252	9946836	5156117	333	0	185	101031	-1516
54253	9946836	5156118	331	0	184	101029	-1514
54254	9946836	5156119	338	0	184	101029	-1514
54255	9946836	5156120	348	0	185	101033	-1518
54256	9946838	5156122	379	0	184	101046	-1529
54257	9946839	5156123	390	0	184	101035	-1519
54258	9946842	5156125	401	0	184	101034	-1519
54259	9946846	5156127	459	0	184	101034	-1519
54260	9946851	5156128	472	0	184	101022	-1509
54261	9946855	5156131	485	0	184	101044	-1527
54262	9946859	5156132	451	0	184	101037	-1521
54263	9946861	5156134	444	0	184	101034	-1519
54264	9946865	5156135	431	0	184	101031	-1516
54265	9946868	5156136	401	0	184	101029	-1514
54266	9946869	5156137	409	0	184	101031	-1516
54267	9946868	5156138	422	0	184	101022	-1509
54268	9946865	5156140	427	0	184	101033	-1518
54269	9946863	5156141	440	0	184	101023	-1509
54270	9946861	5156143	440	0	184	101024	-1510
54271	9946860	5156144	450	0	184	101016	-1503
54272	9946861	5156146	451	0	184	101031	-1516
54273	9946863	5156148	451	0	184	101031	-1516
54274	9946863	5156148	409	0	184	101021	-1508
54275	9946865	5156149	405	0	184	101024	-1510
54276	9946866	5156151	412	0	184	101022	-1509
54277	9946866	5156152	425	0	184	101026	-1512
54278	9946867	5156154	481	0	184	101017	-1504
54279	9946867	5156155	485	0	184	101018	-1505
54280	9946865	5156157	490	0	184	101002	-1492
54281	9946861	5156159	487	0	184	101004	-1493
54282	9946856	5156160	448	0	184	101014	-1502
54283	9946849	5156161	438	0	184	101007	-1496
54284	9946840	5156162	431	0	184	101006	-1495
54285	9946831	5156163	422	0	183	101011	-1499
54286	9946823	5156164	457	0	184	101017	-1504
54287	9946815	5156165	488	0	184	101023	-1509
54288	9946811	5156168	498	0	183	101016	-1503
54289	9946802	5156170	505	0	183	101026	-1512
54290	9946794	5156172	542	0	183	101024	-1510
54291	9946784	5156174	498	0	183	101025	-1511
54292	9946773	5156175	468	0	183	101024	-1510
54293	9946763	5156177	468	0	183	101019	-1506
54294	9946753	5156178	470	0	183	101021	-1508
54295	9946743	5156179	507	0	183	101025	-1511
54296	9946733	5156180	516	0	183	101025	-1511
54297	9946729	5156181	579	0	183	101028	-1514
54298	9946728	5156183	490	0	183	101020	-1507
54299	9946727	5156185	527	0	183	101026	-1512
54300	9946730	5156186	531	0	183	101015	-1503
54301	9946730	5156186	531	0	183	101012	-1500
54302	9946737	5156188	487	0	183	101002	-1492
54303	9946745	5156189	490	0	183	100995	-1486
54304	9946754	5156191	479	0	183	100999	-1489
54305	9946761	5156193	438	0	183	101000	-1490
54306	9946765	5156194	520	0	183	101007	-1496
54307	9946770	5156196	646	0	183	101014	-1502
54308	9946774	5156197	598	0	183	101016	-1503
54309	9946778	5156198	525	0	183	101018	-1505
54310	9946783	5156200	394	0	183	101017	-1504
54311	9946783	5156200	394	0	183	101012	-1500
54312	9946788	5156201	463	0	183	101010	-1498
54313	9946793	5156202	388	0	183	101001	-1491
54314	9946796	5156204	475	0	183	101008	-1497
54315	9946798	5156205	474	0	183	101003	-1493
54316	9946800	5156207	594	0	182	101005	-1494
54317	9946800	5156209	501	0	183	100997	-1488
54318	9946799	5156210	553	0	183	100987	-1479
54319	9946795	5156213	713	0	182	100993	-1484
54320	9946795	5156213	713	0	182	100998	-1488
54321	9946794	5156214	833	0	182	100986	-1478
54322	9946792	5156216	600	0	182	100992	-1483
54323	9946791	5156218	370	0	182	100986	-1478
54324	9946791	5156220	244	0	182	100990	-1482
54325	9946792	5156222	309	0	182	100987	-1479
54326	9946795	5156223	366	0	182	100985	-1477
54327	9946800	5156224	422	0	182	100983	-1476
54328	9946808	5156226	503	0	182	100987	-1479
54329	9946817	5156228	513	0	182	100986	-1478
54330	9946829	5156230	518	0	182	100982	-1475
54331	9946843	5156231	522	0	182	100988	-1480
54332	9946859	5156233	587	0	182	100984	-1477
54333	9946878	5156235	575	0	182	100980	-1473
54334	9946899	5156236	581	0	182	100973	-1467
54335	9946921	5156237	544	0	182	100979	-1472
54336	9946944	5156238	583	0	182	100976	-1470
54337	9946967	5156238	585	0	182	100970	-1465
54338	9946991	5156239	585	0	182	100974	-1468
54339	9947013	5156240	570	0	182	100983	-1476
54340	9947035	5156241	559	0	182	100993	-1484
54341	9947055	5156241	492	0	182	100993	-1484
54342	9947075	5156242	505	0	181	100991	-1483
54343	9947094	5156243	509	0	181	100995	-1486
54344	9947114	5156243	524	0	181	100989	-1481
54345	9947134	5156244	692	0	181	100989	-1481
54346	9947155	5156244	627	0	181	100990	-1482
54347	9947176	5156244	507	0	181	100987	-1479
54348	9947199	5156245	431	0	181	100995	-1486
54349	9947219	5156246	425	0	181	100978	-1472
54350	9947239	5156246	516	0	181	100988	-1480
54351	9947257	5156247	524	0	181	100981	-1474
54352	9947276	5156247	531	0	181	100978	-1472
54353	9947297	5156248	518	0	181	100981	-1474
54354	9947319	5156249	529	0	181	100983	-1476
54355	9947340	5156249	538	0	181	100979	-1472
54356	9947340	5156249	538	0	181	100980	-1473
54357	9947367	5156250	574	0	181	100980	-1473
54358	9947393	5156251	563	0	181	100979	-1472
54359	9947419	5156252	524	0	181	100960	-1457
54360	9947446	5156253	570	0	181	100966	-1462
54361	9947446	5156253	570	0	181	100955	-1452
54362	9947472	5156254	577	0	181	100967	-1462
54363	9947498	5156254	535	0	181	100956	-1453
54364	9947524	5156255	540	0	181	100979	-1472
54365	9947550	5156256	629	0	181	100979	-1472
54366	9947571	5156256	614	0	181	100981	-1474
54367	9947592	5156257	609	0	180	100968	-1463
54368	9947615	5156257	551	0	180	100974	-1468
54369	9947636	5156258	548	0	181	100974	-1468
54370	9947658	5156258	546	0	180	100973	-1467
54371	9947678	5156259	538	0	180	100967	-1462
54372	9947698	5156259	551	0	180	100978	-1472
54373	9947719	5156259	651	0	180	100977	-1471
54374	9947739	5156260	653	0	180	100983	-1476
54375	9947760	5156260	513	0	180	100970	-1465
54376	9947781	5156261	433	0	180	100970	-1465
54377	9947803	5156261	472	0	180	100969	-1464
54378	9947825	5156262	487	0	180	100956	-1453
54379	9947868	5156262	633	0	180	100952	-1450
54380	9947889	5156263	953	0	180	100959	-1456
54381	9947916	5156263	1213	0	180	100946	-1445
54382	9947947	5156264	990	0	180	100945	-1444
54383	9947947	5156264	990	0	180	100952	-1450
54384	9948004	5156265	500	0	180	100949	-1447
54385	9948025	5156266	511	0	180	100948	-1446
54386	9948041	5156266	496	0	180	100957	-1454
54387	9948055	5156267	383	0	180	100948	-1446
54388	9948055	5156267	383	0	180	100943	-1442
54389	9948085	5156267	440	0	180	100946	-1445
54390	9948100	5156267	444	0	180	100948	-1446
54391	9948116	5156268	437	0	179	100947	-1446
54392	9948134	5156268	442	0	179	100933	-1434
54393	9948134	5156268	442	0	179	100944	-1443
54394	9948173	5156269	474	0	179	100934	-1435
54395	9948193	5156270	533	0	179	100937	-1437
54396	9948214	5156270	503	0	179	100961	-1457
54397	9948233	5156271	585	0	179	100954	-1451
54398	9948233	5156271	585	0	179	100948	-1446
54399	9948273	5156272	579	0	179	100956	-1453
54400	9948295	5156273	507	0	179	100947	-1446
54401	9948316	5156274	401	0	179	100939	-1439
54402	9948336	5156274	366	0	179	100940	-1440
54403	9948336	5156274	366	0	179	100943	-1442
54404	9948370	5156275	500	0	179	100940	-1440
54405	9948387	5156275	537	0	179	100932	-1433
54406	9948407	5156276	475	0	179	100939	-1439
54407	9948428	5156277	475	0	179	100936	-1436
54408	9948428	5156277	475	0	179	100933	-1434
54409	9948469	5156278	544	0	179	100929	-1431
54410	9948489	5156278	614	0	179	100934	-1435
54411	9948511	5156278	675	0	179	100929	-1431
54412	9948536	5156280	525	0	179	100935	-1436
54413	9948536	5156280	525	0	179	100932	-1433
54414	9948578	5156281	407	0	179	100939	-1439
54415	9948597	5156281	451	0	179	100934	-1435
54416	9948614	5156282	461	0	179	100934	-1435
54417	9948631	5156282	459	0	178	100936	-1436
54418	9948631	5156282	459	0	178	100936	-1436
54419	9948666	5156283	544	0	178	100936	-1436
54420	9948685	5156284	509	0	178	100936	-1436
54421	9948702	5156284	518	0	178	100935	-1436
54422	9948721	5156285	522	0	178	100933	-1434
54423	9948721	5156285	522	0	178	100930	-1431
54424	9948761	5156286	685	0	178	100937	-1437
54425	9948782	5156287	524	0	178	100940	-1440
54426	9948805	5156288	438	0	178	100934	-1435
54427	9948827	5156288	370	0	178	100936	-1436
54428	9948827	5156288	370	0	178	100932	-1433
54429	9948866	5156289	429	0	178	100946	-1445
54430	9948883	5156289	548	0	178	100941	-1441
54431	9948899	5156289	616	0	178	100941	-1441
54432	9948916	5156290	524	0	178	100936	-1436
54433	9948916	5156290	524	0	178	100939	-1439
54434	9948954	5156291	525	0	178	100941	-1441
54435	9948974	5156291	514	0	178	100939	-1439
54436	9948994	5156292	451	0	178	100934	-1435
54437	9949015	5156292	422	0	178	100925	-1427
54438	9949015	5156292	422	0	178	100918	-1421
54439	9949055	5156293	500	0	178	100927	-1429
54440	9949074	5156293	385	0	178	100937	-1437
54441	9949093	5156294	383	0	178	100928	-1430
54442	9949113	5156295	370	0	178	100927	-1429
54443	9949113	5156295	370	0	178	100922	-1425
54444	9949158	5156296	603	0	178	100924	-1426
54445	9949183	5156296	568	0	177	100912	-1416
54446	9949208	5156297	561	0	177	100913	-1417
54447	9949230	5156297	494	0	177	100913	-1417
54448	9949230	5156297	494	0	177	100912	-1416
54449	9949270	5156299	525	0	177	100910	-1415
54450	9949287	5156299	583	0	177	100908	-1413
54451	9949306	5156299	661	0	177	100908	-1413
54452	9949327	5156300	559	0	177	100902	-1408
54453	9949327	5156300	559	0	177	100902	-1408
54454	9949369	5156301	388	0	177	100903	-1409
54455	9949389	5156302	392	0	177	100911	-1415
54456	9949408	5156302	392	0	177	100913	-1417
54457	9949425	5156302	470	0	177	100920	-1423
54458	9949425	5156302	470	0	177	100918	-1421
54459	9949461	5156304	451	0	177	100912	-1416
54460	9949478	5156304	455	0	177	100902	-1408
54461	9949495	5156305	531	0	177	100898	-1405
54462	9949514	5156305	518	0	177	100902	-1408
54463	9949514	5156305	518	0	177	100906	-1411
54464	9949553	5156307	637	0	177	100903	-1409
54465	9949574	5156307	461	0	177	100897	-1404
54466	9949594	5156308	305	0	177	100907	-1412
54467	9949612	5156308	170	0	177	100895	-1402
54468	9949612	5156308	170	0	177	100889	-1397
54469	9949638	5156308	51	0	177	100900	-1406
54470	9949645	5156309	90	0	177	100892	-1399
54471	9949651	5156309	207	0	177	100888	-1396
54472	9949656	5156310	340	0	176	100880	-1389
54473	9949656	5156310	340	0	176	100889	-1397
54474	9949677	5156311	451	0	176	100895	-1402
54475	9949692	5156311	459	0	176	100903	-1409
54476	9949706	5156312	463	0	176	100900	-1406
54477	9949721	5156312	463	0	176	100898	-1405
54478	9949721	5156312	463	0	176	100900	-1406
54479	9949756	5156313	451	0	176	100898	-1405
54480	9949776	5156314	513	0	176	100895	-1402
54481	9949795	5156314	516	0	176	100883	-1392
54482	9949815	5156314	444	0	176	100884	-1393
54483	9949815	5156314	444	0	176	100877	-1387
54484	9949854	5156315	457	0	176	100881	-1390
54485	9949873	5156315	501	0	176	100892	-1399
54486	9949892	5156316	488	0	176	100896	-1403
54487	9949911	5156317	329	0	176	100881	-1390
54488	9949911	5156317	329	0	176	100880	-1389
54489	9949947	5156318	529	0	176	100877	-1387
54490	9949965	5156318	516	0	176	100873	-1384
54491	9949985	5156318	527	0	176	100878	-1388
54492	9950006	5156319	525	0	176	100855	-1368
54493	9950006	5156319	525	0	176	100869	-1380
54494	9950048	5156321	613	0	176	100871	-1382
54495	9950069	5156321	620	0	176	100867	-1379
54496	9950092	5156322	729	0	176	100871	-1382
54497	9950116	5156323	544	0	176	100879	-1389
54498	9950116	5156323	544	0	175	100871	-1382
54499	9950161	5156323	381	0	176	100887	-1395
54500	9950182	5156324	455	0	176	100880	-1389
54501	9950201	5156324	468	0	176	100877	-1387
54502	9950222	5156325	463	0	175	100871	-1382
54503	9950222	5156325	463	0	175	100879	-1389
54504	9950264	5156325	538	0	175	100879	-1389
54505	9950286	5156325	529	0	175	100874	-1384
54506	9950312	5156326	572	0	175	100871	-1382
54507	9950338	5156326	561	0	175	100872	-1383
54508	9950338	5156326	561	0	175	100865	-1377
54509	9950390	5156327	537	0	175	100859	-1372
54510	9950411	5156327	494	0	175	100860	-1373
54511	9950430	5156328	505	0	175	100844	-1359
54512	9950449	5156328	466	0	175	100846	-1361
54513	9950449	5156328	466	0	175	100848	-1363
54514	9950487	5156329	529	0	175	100844	-1359
54515	9950506	5156329	440	0	175	100847	-1362
54516	9950525	5156330	446	0	175	100866	-1378
54517	9950544	5156331	455	0	175	100865	-1377
54518	9950544	5156331	455	0	175	100857	-1370
54519	9950584	5156331	527	0	175	100846	-1361
54520	9950605	5156332	522	0	175	100845	-1360
54521	9950626	5156333	574	0	175	100838	-1354
54522	9950647	5156333	568	0	175	100844	-1359
54523	9950647	5156333	568	0	175	100833	-1350
54524	9950689	5156334	675	0	175	100850	-1364
54525	9950710	5156335	520	0	175	100854	-1368
54526	9950731	5156336	390	0	175	100852	-1366
54527	9950750	5156336	383	0	175	100852	-1366
54528	9950750	5156336	383	0	174	100832	-1349
54529	9950788	5156338	488	0	174	100831	-1348
54530	9950808	5156338	525	0	174	100833	-1350
54531	9950828	5156339	425	0	174	100833	-1350
54532	9950848	5156339	416	0	174	100825	-1343
54533	9950848	5156339	416	0	174	100826	-1344
54534	9950887	5156340	496	0	174	100835	-1352
54535	9950907	5156340	429	0	174	100844	-1359
54536	9950928	5156340	485	0	174	100849	-1363
54537	9950946	5156341	603	0	174	100834	-1351
54538	9950946	5156341	603	0	174	100819	-1338
54539	9950989	5156341	444	0	174	100819	-1338
54540	9951011	5156342	359	0	174	100819	-1338
54541	9951035	5156343	442	0	174	100808	-1329
54542	9951056	5156343	507	0	174	100801	-1323
54543	9951056	5156343	507	0	174	100831	-1348
54544	9951096	5156344	527	0	174	100817	-1337
54545	9951117	5156344	492	0	174	100804	-1326
54546	9951137	5156345	438	0	174	100809	-1330
54547	9951155	5156345	433	0	174	100798	-1321
54548	9951155	5156345	433	0	174	100802	-1324
54549	9951189	5156346	611	0	174	100819	-1338
54550	9951208	5156346	598	0	174	100823	-1342
54551	9951227	5156347	416	0	174	100803	-1325
54552	9951245	5156347	318	0	174	100808	-1329
54553	9951245	5156347	318	0	174	100801	-1323
54554	9951281	5156348	409	0	174	100817	-1337
54555	9951298	5156348	459	0	173	100813	-1333
54556	9951315	5156349	557	0	174	100806	-1327
54557	9951335	5156349	564	0	174	100803	-1325
54558	9951335	5156349	564	0	173	100798	-1321
54559	9951378	5156350	574	0	173	100784	-1309
54560	9951400	5156351	559	0	173	100785	-1310
54561	9951422	5156351	494	0	173	100807	-1328
54562	9951443	5156351	501	0	173	100805	-1327
54563	9951443	5156351	501	0	173	100803	-1325
54564	9951481	5156352	509	0	173	100797	-1320
54565	9951500	5156353	353	0	173	100776	-1302
54566	9951519	5156353	361	0	173	100780	-1306
54567	9951536	5156354	437	0	173	100797	-1320
54568	9951536	5156354	437	0	173	100780	-1306
54569	9951570	5156355	446	0	173	100776	-1302
54570	9951587	5156356	511	0	173	100773	-1300
54571	9951606	5156356	513	0	173	100773	-1300
54572	9951625	5156357	466	0	173	100768	-1295
54573	9951625	5156357	466	0	173	100791	-1315
54574	9951666	5156357	514	0	173	100790	-1314
54575	9951686	5156358	566	0	173	100775	-1301
54576	9951707	5156358	635	0	173	100775	-1301
54577	9951727	5156359	490	0	173	100762	-1290
54578	9951727	5156359	490	0	173	100768	-1295
54579	9951763	5156360	407	0	173	100782	-1307
54580	9951778	5156361	422	0	173	100767	-1295
54581	9951794	5156362	407	0	172	100761	-1290
54582	9951810	5156362	448	0	173	100758	-1287
54583	9951810	5156362	448	0	173	100755	-1285
54584	9951845	5156363	544	0	172	100761	-1290
54585	9951862	5156363	481	0	172	100772	-1299
54586	9951880	5156363	446	0	172	100769	-1296
54587	9951897	5156363	411	0	172	100768	-1295
54588	9951897	5156363	411	0	172	100764	-1292
54589	9951932	5156365	688	0	172	100755	-1285
54590	9951952	5156365	496	0	172	100754	-1284
54591	9951974	5156365	451	0	172	100752	-1282
54592	9951996	5156366	451	0	172	100749	-1280
54593	9951996	5156366	451	0	172	100753	-1283
54594	9952016	5156366	451	0	172	100751	-1281
54595	9952016	5156366	451	0	172	100740	-1272
54596	9952040	5156367	238	0	172	100738	-1270
54597	9952062	5156367	138	0	172	100736	-1269
54598	9952083	5156368	133	0	172	100739	-1271
54599	9952105	5156368	227	0	172	100754	-1284
54600	9952121	5156369	320	0	172	100750	-1280
54601	9952121	5156369	320	0	172	100740	-1272
54602	9952121	5156369	320	0	172	100749	-1280
54603	9952152	5156369	713	0	172	100750	-1280
54604	9952186	5156370	538	0	172	100741	-1273
54605	9952220	5156371	477	0	172	100737	-1269
54606	9952254	5156371	487	0	172	100732	-1265
54607	9952254	5156371	487	0	172	100726	-1260
