#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
61590	9959173	0	5155669	0	97	99184	303
61591	9959156	0	5155669	0	97	99180	307
61592	9959139	0	5155670	0	97	99183	304
61593	9959122	0	5155670	0	96	99180	307
61594	9959105	0	5155670	0	96	99176	310
61595	9959085	0	5155671	0	97	99179	308
61596	9959063	0	5155671	0	96	99181	306
61597	9959038	0	5155672	0	96	99182	305
61598	9959013	0	5155673	0	96	99181	306
61599	9958990	0	5155673	0	96	99180	307
61600	9958967	0	5155673	0	96	99183	304
61601	9958946	0	5155674	0	96	99183	304
61602	9958927	0	5155674	0	96	99194	295
61603	9958908	0	5155675	0	96	99206	285
61604	9958891	0	5155675	0	96	99195	294
61605	9958874	0	5155676	0	96	99198	291
61606	9958858	0	5155676	0	96	99202	288
61607	9958839	0	5155676	0	96	99194	295
61608	9958820	0	5155677	0	96	99199	291
61609	9958800	0	5155677	0	96	99191	297
61610	9958779	0	5155678	0	96	99193	296
61611	9958759	0	5155678	0	96	99201	289
61612	9958737	0	5155679	0	96	99204	286
61613	9958716	0	5155679	0	96	99196	293
61614	9958694	0	5155680	0	96	99198	291
61615	9958674	0	5155681	0	96	99204	286
61616	9958654	0	5155681	0	96	99201	289
61617	9958633	0	5155681	0	96	99203	287
61618	9958612	0	5155682	0	96	99200	290
61619	9958592	0	5155682	0	96	99216	276
61620	9958572	0	5155683	0	96	99213	279
61621	9958551	0	5155683	0	96	99212	280
61622	9958533	0	5155684	0	96	99218	274
61623	9958514	0	5155684	0	96	99208	283
61624	9958495	0	5155685	0	96	99212	280
61625	9958478	0	5155685	0	96	99215	277
61626	9958462	0	5155686	0	96	99218	274
61627	9958447	0	5155686	0	96	99214	278
61628	9958430	0	5155687	0	96	99217	275
61629	9958414	0	5155687	0	96	99208	283
61630	9958397	0	5155688	0	96	99230	264
61631	9958380	0	5155688	0	96	99223	270
61632	9958363	0	5155689	0	96	99225	269
61633	9958344	0	5155689	0	96	99227	267
61634	9958326	0	5155689	0	96	99228	266
61635	9958308	0	5155690	0	96	99227	267
61636	9958291	0	5155691	0	96	99220	273
61637	9958275	0	5155691	0	96	99226	268
61638	9958261	0	5155692	0	96	99225	269
61639	9958249	0	5155692	0	96	99223	270
61640	9958236	0	5155693	0	96	99234	261
61641	9958222	0	5155694	0	96	99236	259
61642	9958206	0	5155694	0	96	99242	254
61643	9958188	0	5155695	0	96	99244	252
61644	9958168	0	5155695	0	96	99233	262
61645	9958145	0	5155695	0	96	99242	254
61646	9958121	0	5155696	0	96	99240	256
61647	9958097	0	5155697	0	96	99239	257
61648	9958075	0	5155697	0	96	99249	248
61649	9958054	0	5155698	0	96	99247	250
61650	9958035	0	5155699	0	96	99244	252
61651	9958021	0	5155699	0	96	99241	255
61652	9958006	0	5155700	0	96	99244	252
61653	9957992	0	5155701	0	96	99245	252
61654	9957975	0	5155701	0	96	99244	252
61655	9957957	0	5155702	0	96	99241	255
61656	9957939	0	5155703	0	96	99252	246
61657	9957922	0	5155703	0	96	99254	244
61658	9957905	0	5155704	0	96	99256	242
61659	9957889	0	5155705	0	96	99255	243
61660	9957871	0	5155705	0	96	99258	240
61661	9957853	0	5155706	0	96	99258	240
61662	9957834	0	5155706	0	96	99259	240
61663	9957814	0	5155706	0	96	99262	237
61664	9957795	0	5155706	0	96	99256	242
61665	9957775	0	5155706	0	96	99268	232
61666	9957756	0	5155706	0	96	99260	239
61667	9957738	0	5155706	0	96	99265	235
61668	9957718	0	5155705	0	96	99270	230
61669	9957701	0	5155705	0	96	99269	231
61670	9957684	0	5155705	0	96	99262	237
61671	9957665	0	5155705	0	96	99265	235
61672	9957650	0	5155705	0	96	99269	231
61673	9957636	0	5155704	0	96	99265	235
61674	9957625	0	5155704	0	96	99271	229
61675	9957619	0	5155704	0	96	99260	239
61676	9957613	0	5155705	0	96	99265	235
61677	9957610	0	5155705	0	95	99262	237
61678	9957607	0	5155705	0	95	99260	239
61679	9957605	0	5155705	0	96	99266	234
61680	9957603	0	5155705	0	96	99268	232
61681	9957601	0	5155705	0	96	99268	232
61682	9957598	0	5155705	0	95	99266	234
61683	9957595	0	5155705	0	95	99262	237
61684	9957593	0	5155706	0	95	99265	235
61685	9957592	0	5155706	0	95	99264	235
61686	9957591	0	5155706	0	96	99270	230
61687	9957590	0	5155706	0	95	99266	234
61688	9957588	0	5155706	0	95	99267	233
61689	9957587	0	5155706	0	95	99267	233
61690	9957586	0	5155706	0	95	99269	231
61691	9957586	0	5155706	0	95	99267	233
61692	9957586	0	5155706	0	96	99275	226
61693	9957586	0	5155706	0	95	99275	226
61694	9957584	0	5155706	0	95	99275	226
61695	9957581	0	5155706	0	95	99269	231
61696	9957573	0	5155705	0	95	99277	224
61697	9957561	0	5155705	0	95	99276	225
61698	9957548	0	5155705	0	95	99289	214
61699	9957533	0	5155704	0	95	99285	218
61700	9957517	0	5155704	0	95	99279	223
61701	9957500	0	5155705	0	95	99279	223
61702	9957483	0	5155705	0	95	99284	218
61703	9957467	0	5155705	0	95	99282	220
61704	9957451	0	5155706	0	95	99282	220
61705	9957436	0	5155707	0	95	99282	220
61706	9957420	0	5155707	0	95	99285	218
61707	9957403	0	5155707	0	95	99285	218
61708	9957386	0	5155708	0	95	99279	223
61709	9957369	0	5155708	0	95	99279	223
61710	9957352	0	5155709	0	95	99289	214
61711	9957335	0	5155710	0	95	99292	212
61712	9957315	0	5155710	0	95	99289	214
61713	9957295	0	5155710	0	95	99289	214
61714	9957276	0	5155711	0	95	99293	211
61715	9957257	0	5155711	0	95	99289	214
61716	9957239	0	5155712	0	95	99292	212
61717	9957220	0	5155712	0	95	99292	212
61718	9957203	0	5155713	0	95	99294	210
61719	9957185	0	5155713	0	95	99286	217
61720	9957167	0	5155714	0	95	99294	210
61721	9957150	0	5155715	0	95	99289	214
61722	9957133	0	5155716	0	95	99284	218
61723	9957117	0	5155716	0	95	99300	205
61724	9957102	0	5155716	0	95	99293	211
61725	9957086	0	5155717	0	95	99290	213
61726	9957070	0	5155718	0	95	99300	205
61727	9957055	0	5155718	0	95	99292	212
61728	9957039	0	5155720	0	95	99297	207
61729	9957024	0	5155720	0	95	99295	209
61730	9957008	0	5155721	0	95	99294	210
61731	9956992	0	5155722	0	95	99289	214
61732	9956974	0	5155723	0	95	99293	211
61733	9956956	0	5155723	0	95	99306	200
61734	9956936	0	5155724	0	95	99310	196
61735	9956919	0	5155725	0	95	99310	196
61736	9956902	0	5155726	0	95	99304	201
61737	9956884	0	5155726	0	95	99300	205
61738	9956865	0	5155727	0	95	99299	206
61739	9956844	0	5155728	0	95	99296	208
61740	9956821	0	5155728	0	95	99298	206
61741	9956799	0	5155729	0	95	99313	194
61742	9956777	0	5155729	0	95	99297	207
61743	9956755	0	5155730	0	95	99310	196
61744	9956733	0	5155731	0	95	99312	195
61745	9956713	0	5155731	0	95	99311	195
61746	9956691	0	5155731	0	95	99297	207
61747	9956671	0	5155732	0	95	99294	210
61748	9956652	0	5155732	0	95	99307	199
61749	9956634	0	5155732	0	95	99322	186
61750	9956614	0	5155732	0	95	99319	189
61751	9956594	0	5155732	0	95	99307	199
61752	9956573	0	5155733	0	95	99309	197
61753	9956551	0	5155733	0	95	99311	195
61754	9956531	0	5155733	0	95	99320	188
61755	9956510	0	5155733	0	95	99311	195
61756	9956491	0	5155734	0	95	99300	205
61757	9956470	0	5155734	0	95	99310	196
61758	9956450	0	5155734	0	95	99319	189
61759	9956430	0	5155734	0	95	99324	184
61760	9956411	0	5155735	0	95	99317	190
61761	9956394	0	5155736	0	95	99318	190
61762	9956375	0	5155736	0	95	99311	195
61763	9956356	0	5155737	0	95	99311	195
61764	9956338	0	5155737	0	95	99322	186
61765	9956318	0	5155738	0	95	99320	188
61766	9956299	0	5155738	0	95	99318	190
61767	9956280	0	5155739	0	95	99313	194
61768	9956260	0	5155739	0	95	99316	191
61769	9956238	0	5155739	0	95	99331	178
61770	9956218	0	5155739	0	95	99336	174
61771	9956196	0	5155739	0	95	99329	180
61772	9956177	0	5155740	0	95	99331	178
61773	9956156	0	5155740	0	95	99330	179
61774	9956137	0	5155740	0	95	99331	178
61775	9956116	0	5155741	0	95	99326	183
61776	9956096	0	5155742	0	94	99323	185
61777	9956078	0	5155742	0	95	99328	181
61778	9956059	0	5155743	0	94	99325	184
61779	9956040	0	5155744	0	94	99329	180
61780	9956024	0	5155744	0	94	99320	188
61781	9956009	0	5155745	0	95	99333	177
61782	9955994	0	5155745	0	94	99325	184
61783	9955979	0	5155746	0	94	99329	180
61784	9955962	0	5155747	0	94	99332	178
61785	9955944	0	5155748	0	94	99327	182
61786	9955927	0	5155748	0	94	99324	184
61787	9955911	0	5155749	0	94	99326	183
61788	9955897	0	5155750	0	95	99341	170
61789	9955884	0	5155750	0	94	99345	167
61790	9955870	0	5155751	0	94	99340	171
61791	9955854	0	5155751	0	94	99340	171
61792	9955839	0	5155751	0	94	99344	167
61793	9955824	0	5155752	0	94	99332	178
61794	9955812	0	5155752	0	94	99334	176
61795	9955800	0	5155753	0	94	99334	176
61796	9955790	0	5155753	0	94	99346	166
61797	9955779	0	5155754	0	94	99342	169
61798	9955769	0	5155754	0	94	99345	167
61799	9955758	0	5155754	0	94	99332	178
61800	9955747	0	5155755	0	94	99340	171
61801	9955730	0	5155755	0	94	99353	160
61802	9955711	0	5155755	0	94	99352	161
61803	9955691	0	5155755	0	94	99344	167
61804	9955669	0	5155755	0	94	99351	161
61805	9955649	0	5155755	0	94	99351	161
61806	9955629	0	5155755	0	94	99350	162
61807	9955609	0	5155755	0	94	99349	163
61808	9955589	0	5155755	0	94	99352	161
61809	9955568	0	5155755	0	94	99361	153
61810	9955548	0	5155755	0	94	99359	155
61811	9955530	0	5155755	0	94	99358	156
61812	9955515	0	5155755	0	94	99363	151
61813	9955500	0	5155755	0	94	99362	152
61814	9955484	0	5155754	0	94	99363	151
61815	9955467	0	5155753	0	94	99369	146
61816	9955450	0	5155753	0	94	99356	157
61817	9955434	0	5155752	0	94	99360	154
61818	9955418	0	5155751	0	94	99366	149
61819	9955403	0	5155751	0	94	99363	151
61820	9955392	0	5155750	0	94	99368	147
61821	9955383	0	5155748	0	94	99365	150
61822	9955372	0	5155748	0	94	99370	145
61823	9955363	0	5155747	0	94	99373	143
61824	9955356	0	5155745	0	94	99373	143
61825	9955347	0	5155744	0	94	99366	149
61826	9955342	0	5155743	0	94	99371	145
61827	9955337	0	5155742	0	94	99359	155
61828	9955331	0	5155740	0	94	99369	146
61829	9955326	0	5155740	0	94	99367	148
61830	9955321	0	5155739	0	94	99369	146
61831	9955317	0	5155739	0	94	99366	149
61832	9955313	0	5155738	0	94	99373	143
61833	9955310	0	5155738	0	94	99373	143
61834	9955307	0	5155737	0	94	99364	150
61835	9955305	0	5155737	0	94	99369	146
61836	9955299	0	5155737	0	94	99373	143
61837	9955293	0	5155737	0	94	99370	145
61838	9955286	0	5155737	0	94	99364	150
61839	9955280	0	5155737	0	94	99365	150
61840	9955276	0	5155737	0	94	99361	153
61841	9955276	0	5155737	0	94	99366	149
61842	9955275	0	5155737	0	94	99369	146
61843	9955275	0	5155737	0	94	99366	149
61844	9955275	0	5155737	0	94	99364	150
61845	9955273	0	5155737	0	94	99372	144
61846	9955268	0	5155737	0	94	99368	147
61847	9955261	0	5155737	0	94	99366	149
61848	9955255	0	5155737	0	94	99368	147
61849	9955249	0	5155737	0	94	99366	149
61850	9955244	0	5155737	0	94	99369	146
61851	9955241	0	5155737	0	94	99368	147
61852	9955238	0	5155737	0	94	99368	147
61853	9955235	0	5155736	0	94	99367	148
61854	9955233	0	5155737	0	94	99370	145
61855	9955232	0	5155737	0	94	99366	149
61856	9955232	0	5155737	0	94	99367	148
61857	9955233	0	5155737	0	94	99374	142
61858	9955234	0	5155737	0	94	99374	142
61859	9955235	0	5155737	0	94	99364	150
61860	9955238	0	5155737	0	94	99369	146
61861	9955240	0	5155737	0	94	99373	143
61862	9955245	0	5155737	0	94	99365	150
61863	9955250	0	5155737	0	94	99360	154
61864	9955255	0	5155736	0	94	99361	153
61865	9955257	0	5155735	0	94	99370	145
61866	9955257	0	5155734	0	94	99373	143
61867	9955255	0	5155734	0	94	99372	144
61868	9955253	0	5155733	0	94	99369	146
61869	9955250	0	5155733	0	94	99362	152
61870	9955252	0	5155733	0	94	99367	148
61871	9955255	0	5155734	0	94	99367	148
61872	9955261	0	5155733	0	94	99364	150
61873	9955273	0	5155733	0	94	99371	145
61874	9955284	0	5155733	0	94	99368	147
61875	9955297	0	5155732	0	94	99370	145
61876	9955311	0	5155732	0	94	99361	153
61877	9955324	0	5155731	0	94	99367	148
61878	9955338	0	5155731	0	94	99367	148
61879	9955349	0	5155730	0	94	99381	136
61880	9955360	0	5155729	0	94	99378	139
61881	9955370	0	5155728	0	94	99373	143
61882	9955381	0	5155727	0	94	99375	141
61883	9955394	0	5155726	0	94	99380	137
61884	9955411	0	5155725	0	94	99381	136
61885	9955429	0	5155724	0	94	99380	137
61886	9955448	0	5155723	0	93	99377	139
61887	9955471	0	5155722	0	94	99388	130
61888	9955489	0	5155721	0	94	99389	129
61889	9955506	0	5155720	0	93	99382	135
61890	9955523	0	5155719	0	93	99382	135
61891	9955533	0	5155717	0	94	99377	139
61892	9955544	0	5155716	0	93	99381	136
61893	9955556	0	5155716	0	94	99394	125
61894	9955566	0	5155715	0	93	99392	127
61895	9955578	0	5155715	0	93	99394	125
61896	9955589	0	5155714	0	94	99395	124
61897	9955599	0	5155713	0	94	99397	122
61898	9955608	0	5155713	0	93	99398	122
61899	9955618	0	5155712	0	93	99398	122
61900	9955627	0	5155711	0	93	99398	122
61901	9955636	0	5155710	0	93	99408	113
61902	9955647	0	5155710	0	93	99406	115
61903	9955656	0	5155708	0	93	99399	121
61904	9955666	0	5155708	0	93	99400	120
61905	9955675	0	5155707	0	93	99402	118
61906	9955681	0	5155705	0	93	99409	112
61907	9955689	0	5155704	0	93	99407	114
61908	9955698	0	5155703	0	93	99409	112
61909	9955705	0	5155702	0	93	99417	106
61910	9955712	0	5155702	0	93	99420	103
61911	9955720	0	5155700	0	93	99420	103
61912	9955729	0	5155699	0	93	99429	95
61913	9955737	0	5155698	0	93	99419	104
61914	9955746	0	5155697	0	93	99420	103
61915	9955753	0	5155695	0	93	99417	106
61916	9955762	0	5155695	0	93	99424	100
61917	9955770	0	5155694	0	93	99427	97
61918	9955782	0	5155692	0	93	99435	90
61919	9955792	0	5155691	0	93	99427	97
61920	9955803	0	5155690	0	93	99421	102
61921	9955813	0	5155689	0	93	99436	89
61922	9955821	0	5155688	0	93	99438	88
61923	9955830	0	5155687	0	93	99435	90
61924	9955839	0	5155686	0	93	99437	89
61925	9955848	0	5155685	0	93	99439	87
61926	9955858	0	5155684	0	93	99442	84
61927	9955866	0	5155683	0	93	99446	81
61928	9955875	0	5155683	0	93	99434	91
61929	9955884	0	5155681	0	93	99441	85
61930	9955893	0	5155680	0	93	99439	87
61931	9955901	0	5155679	0	93	99451	77
61932	9955910	0	5155678	0	93	99446	81
61933	9955919	0	5155677	0	93	99444	83
61934	9955929	0	5155676	0	93	99458	71
61935	9955939	0	5155674	0	93	99460	69
61936	9955950	0	5155674	0	93	99447	80
61937	9955961	0	5155672	0	93	99462	67
61938	9955974	0	5155671	0	93	99459	70
61939	9955989	0	5155670	0	93	99449	78
61940	9956004	0	5155669	0	93	99473	58
61941	9956017	0	5155668	0	93	99464	66
61942	9956026	0	5155668	0	93	99464	66
61943	9956032	0	5155666	0	93	99457	72
61944	9956036	0	5155665	0	93	99467	63
61945	9956039	0	5155665	0	93	99466	64
61946	9956045	0	5155663	0	93	99469	61
61947	9956051	0	5155662	0	93	99474	57
61948	9956058	0	5155662	0	93	99472	59
61949	9956065	0	5155660	0	93	99470	61
61950	9956073	0	5155659	0	93	99472	59
61951	9956081	0	5155658	0	93	99473	58
61952	9956090	0	5155658	0	93	99477	55
61953	9956099	0	5155657	0	93	99477	55
61954	9956107	0	5155655	0	93	99484	49
61955	9956117	0	5155655	0	93	99487	46
61956	9956125	0	5155654	0	93	99488	45
61957	9956135	0	5155653	0	93	99484	49
61958	9956144	0	5155652	0	93	99493	41
61959	9956153	0	5155651	0	93	99486	47
61960	9956163	0	5155650	0	93	99482	50
61961	9956172	0	5155649	0	93	99492	42
61962	9956181	0	5155648	0	93	99497	38
61963	9956190	0	5155647	0	93	99498	37
61964	9956200	0	5155645	0	93	99497	38
61965	9956212	0	5155644	0	93	99492	42
61966	9956224	0	5155643	0	93	99498	37
61967	9956237	0	5155642	0	93	99494	40
61968	9956248	0	5155641	0	93	99513	24
61969	9956256	0	5155640	0	93	99510	27
61970	9956263	0	5155639	0	93	99506	30
61971	9956270	0	5155638	0	93	99507	29
61972	9956278	0	5155637	0	93	99503	33
61973	9956287	0	5155636	0	93	99509	27
61974	9956295	0	5155634	0	93	99506	30
61975	9956301	0	5155633	0	93	99516	22
61976	9956303	0	5155633	0	93	99518	20
61977	9956304	0	5155631	0	93	99513	24
61978	9956303	0	5155630	0	93	99517	21
61979	9956298	0	5155629	0	93	99515	22
61980	9956292	0	5155628	0	93	99517	21
61981	9956284	0	5155626	0	93	99525	14
61982	9956272	0	5155626	0	93	99528	11
61983	9956260	0	5155626	0	93	99525	14
61984	9956245	0	5155625	0	93	99521	17
61985	9956228	0	5155625	0	93	99523	16
61986	9956209	0	5155626	0	93	99529	11
61987	9956191	0	5155626	0	93	99530	10
61988	9956173	0	5155626	0	93	99530	10
61989	9956155	0	5155627	0	93	99537	4
61990	9956137	0	5155627	0	93	99538	3
61991	9956118	0	5155627	0	92	99531	9
61992	9956098	0	5155627	0	93	99532	8
61993	9956078	0	5155628	0	92	99531	9
61994	9956059	0	5155628	0	93	99535	5
61995	9956038	0	5155628	0	92	99533	7
61996	9956020	0	5155628	0	92	99537	4
61997	9956001	0	5155628	0	92	99532	8
61998	9955981	0	5155628	0	92	99536	5
61999	9955961	0	5155628	0	92	99535	5
62000	9955940	0	5155628	0	92	99552	-8
62001	9955919	0	5155629	0	92	99543	0
62002	9955900	0	5155629	0	92	99544	-1
62003	9955879	0	5155629	0	92	99543	0
62004	9955858	0	5155629	0	92	99541	0
62005	9955837	0	5155629	0	92	99537	4
62006	9955816	0	5155629	0	92	99544	-1
62007	9955796	0	5155629	0	92	99539	2
62008	9955777	0	5155629	0	92	99530	10
62009	9955757	0	5155629	0	92	99551	-7
62010	9955740	0	5155629	0	92	99549	-5
62011	9955721	0	5155629	0	92	99547	-4
62012	9955704	0	5155629	0	92	99549	-5
62013	9955685	0	5155629	0	92	99542	0
62014	9955663	0	5155629	0	92	99544	-1
62015	9955642	0	5155630	0	92	99542	0
62016	9955620	0	5155630	0	92	99533	7
62017	9955598	0	5155631	0	92	99554	-10
62018	9955576	0	5155631	0	92	99552	-8
62019	9955556	0	5155631	0	92	99554	-10
62020	9955536	0	5155631	0	92	99553	-9
62021	9955515	0	5155632	0	92	99551	-7
62022	9955496	0	5155633	0	92	99547	-4
62023	9955477	0	5155633	0	92	99550	-6
62024	9955457	0	5155634	0	92	99547	-4
62025	9955439	0	5155634	0	92	99542	0
62026	9955420	0	5155634	0	92	99532	8
62027	9955402	0	5155635	0	92	99551	-7
62028	9955383	0	5155635	0	92	99552	-8
62029	9955366	0	5155636	0	92	99560	-15
62030	9955347	0	5155636	0	92	99548	-5
62031	9955328	0	5155637	0	92	99548	-5
62032	9955311	0	5155637	0	92	99551	-7
62033	9955292	0	5155638	0	92	99546	-3
62034	9955273	0	5155638	0	92	99545	-2
62035	9955253	0	5155639	0	92	99549	-5
62036	9955233	0	5155639	0	92	99550	-6
62037	9955213	0	5155639	0	92	99549	-5
62038	9955193	0	5155639	0	92	99548	-5
62039	9955171	0	5155640	0	92	99550	-6
62040	9955150	0	5155640	0	92	99549	-5
62041	9955128	0	5155640	0	92	99553	-9
62042	9955107	0	5155640	0	92	99541	0
62043	9955087	0	5155641	0	92	99550	-6
62044	9955070	0	5155641	0	92	99543	0
62045	9955055	0	5155642	0	92	99544	-1
62046	9955045	0	5155643	0	92	99537	4
62047	9955036	0	5155644	0	92	99541	0
62048	9955029	0	5155644	0	92	99538	3
62049	9955020	0	5155643	0	92	99542	0
62050	9955009	0	5155642	0	92	99545	-2
62051	9954994	0	5155642	0	92	99555	-11
62052	9954977	0	5155642	0	92	99554	-10
62053	9954958	0	5155641	0	92	99548	-5
62054	9954938	0	5155641	0	92	99549	-5
62055	9954918	0	5155641	0	92	99547	-4
62056	9954897	0	5155641	0	92	99545	-2
62057	9954877	0	5155641	0	92	99546	-3
62058	9954855	0	5155641	0	92	99542	0
62059	9954834	0	5155641	0	92	99543	0
62060	9954813	0	5155641	0	92	99544	-1
62061	9954791	0	5155641	0	92	99540	1
62062	9954771	0	5155641	0	92	99541	0
62063	9954748	0	5155641	0	92	99541	0
62064	9954725	0	5155641	0	92	99547	-4
62065	9954702	0	5155641	0	92	99542	0
62066	9954679	0	5155641	0	92	99543	0
62067	9954658	0	5155641	0	92	99536	5
62068	9954637	0	5155641	0	92	99545	-2
62069	9954616	0	5155641	0	92	99554	-10
62070	9954594	0	5155641	0	92	99560	-15
62071	9954572	0	5155641	0	92	99553	-9
62072	9954550	0	5155641	0	92	99546	-3
62073	9954530	0	5155641	0	92	99547	-4
62074	9954510	0	5155642	0	92	99548	-5
62075	9954490	0	5155642	0	92	99550	-6
62076	9954470	0	5155642	0	92	99546	-3
62077	9954449	0	5155642	0	92	99541	0
62078	9954428	0	5155642	0	91	99536	5
62079	9954407	0	5155642	0	92	99535	5
62080	9954386	0	5155642	0	92	99548	-5
62081	9954364	0	5155642	0	92	99551	-7
62082	9954342	0	5155642	0	92	99547	-4
62083	9954320	0	5155642	0	91	99541	0
62084	9954299	0	5155641	0	92	99548	-5
62085	9954280	0	5155641	0	92	99548	-5
62086	9954260	0	5155641	0	92	99550	-6
62087	9954241	0	5155641	0	92	99550	-6
62088	9954223	0	5155640	0	92	99549	-5
62089	9954204	0	5155640	0	92	99545	-2
62090	9954186	0	5155639	0	91	99543	0
62091	9954168	0	5155639	0	92	99543	0
62092	9954150	0	5155638	0	91	99551	-7
62093	9954132	0	5155637	0	91	99541	0
62094	9954115	0	5155636	0	91	99540	1
62095	9954098	0	5155635	0	91	99542	0
62096	9954081	0	5155634	0	91	99542	0
62097	9954063	0	5155634	0	91	99549	-5
62098	9954046	0	5155633	0	91	99548	-5
62099	9954030	0	5155631	0	92	99550	-6
62100	9954014	0	5155630	0	91	99557	-12
62101	9953998	0	5155629	0	91	99566	-20
62102	9953982	0	5155628	0	91	99570	-23
62103	9953967	0	5155627	0	91	99563	-17
62104	9953953	0	5155626	0	91	99562	-16
62105	9953938	0	5155625	0	91	99561	-16
62106	9953924	0	5155624	0	91	99562	-16
62107	9953911	0	5155622	0	91	99568	-22
62108	9953897	0	5155621	0	91	99565	-19
62109	9953881	0	5155620	0	91	99568	-22
62110	9953865	0	5155619	0	91	99570	-23
62111	9953850	0	5155618	0	91	99567	-21
62112	9953835	0	5155617	0	91	99569	-22
62113	9953819	0	5155616	0	91	99561	-16
62114	9953806	0	5155615	0	91	99567	-21
62115	9953792	0	5155613	0	91	99574	-27
62116	9953777	0	5155612	0	91	99573	-26
62117	9953764	0	5155611	0	91	99575	-28
62118	9953749	0	5155610	0	91	99578	-30
62119	9953733	0	5155609	0	91	99575	-28
62120	9953718	0	5155608	0	91	99566	-20
62121	9953702	0	5155607	0	91	99570	-23
62122	9953685	0	5155607	0	91	99564	-18
62123	9953669	0	5155606	0	91	99579	-31
62124	9953651	0	5155606	0	91	99577	-29
62125	9953633	0	5155605	0	91	99592	-42
62126	9953616	0	5155604	0	91	99583	-34
62127	9953597	0	5155604	0	91	99589	-39
62128	9953578	0	5155604	0	91	99582	-33
62129	9953558	0	5155603	0	91	99579	-31
62130	9953537	0	5155602	0	91	99581	-33
62131	9953518	0	5155602	0	91	99582	-33
62132	9953498	0	5155602	0	91	99583	-34
62133	9953480	0	5155601	0	91	99582	-33
62134	9953460	0	5155601	0	91	99592	-42
62135	9953440	0	5155601	0	91	99586	-37
62136	9953420	0	5155601	0	91	99590	-40
62137	9953399	0	5155600	0	91	99586	-37
62138	9953377	0	5155600	0	91	99587	-38
62139	9953354	0	5155600	0	91	99579	-31
62140	9953331	0	5155600	0	91	99590	-40
62141	9953308	0	5155600	0	91	99600	-49
62142	9953285	0	5155600	0	91	99600	-49
62143	9953262	0	5155600	0	91	99591	-41
62144	9953239	0	5155600	0	91	99590	-40
62145	9953217	0	5155600	0	91	99591	-41
62146	9953196	0	5155600	0	91	99590	-40
62147	9953175	0	5155600	0	91	99587	-38
62148	9953155	0	5155601	0	91	99590	-40
62149	9953135	0	5155602	0	91	99586	-37
62150	9953113	0	5155602	0	91	99578	-30
62151	9953091	0	5155603	0	91	99592	-42
62152	9953070	0	5155603	0	91	99591	-41
62153	9953050	0	5155603	0	91	99596	-45
62154	9953028	0	5155603	0	91	99589	-39
62155	9953006	0	5155604	0	91	99601	-49
62156	9952982	0	5155604	0	91	99602	-50
62157	9952959	0	5155604	0	91	99600	-49
62158	9952936	0	5155604	0	91	99602	-50
62159	9952914	0	5155604	0	91	99599	-48
62160	9952892	0	5155604	0	91	99599	-48
62161	9952869	0	5155604	0	91	99597	-46
62162	9952847	0	5155605	0	91	99590	-40
62163	9952824	0	5155605	0	91	99589	-39
62164	9952801	0	5155605	0	91	99598	-47
62165	9952777	0	5155605	0	91	99593	-43
62166	9952753	0	5155606	0	91	99594	-44
62167	9952731	0	5155606	0	91	99598	-47
62168	9952709	0	5155606	0	91	99595	-44
62169	9952688	0	5155606	0	91	99597	-46
62170	9952666	0	5155606	0	90	99581	-33
62171	9952643	0	5155606	0	91	99597	-46
62172	9952621	0	5155606	0	91	99588	-38
62173	9952596	0	5155606	0	91	99585	-36
62174	9952571	0	5155606	0	91	99585	-36
62175	9952547	0	5155606	0	91	99591	-41
62176	9952524	0	5155607	0	91	99590	-40
62177	9952503	0	5155607	0	91	99597	-46
62178	9952481	0	5155607	0	91	99599	-48
62179	9952459	0	5155607	0	90	99589	-39
62180	9952436	0	5155607	0	90	99588	-38
62181	9952414	0	5155607	0	90	99592	-42
62182	9952391	0	5155607	0	90	99587	-38
62183	9952368	0	5155608	0	90	99584	-35
62184	9952347	0	5155608	0	90	99584	-35
62185	9952325	0	5155609	0	90	99582	-33
62186	9952303	0	5155609	0	90	99584	-35
62187	9952282	0	5155610	0	90	99587	-38
62188	9952261	0	5155610	0	90	99592	-42
62189	9952240	0	5155610	0	90	99589	-39
62190	9952218	0	5155610	0	90	99588	-38
62191	9952196	0	5155610	0	90	99590	-40
62192	9952174	0	5155610	0	90	99584	-35
62193	9952154	0	5155610	0	90	99585	-36
62194	9952135	0	5155611	0	90	99580	-32
62195	9952115	0	5155611	0	90	99573	-26
62196	9952094	0	5155612	0	90	99581	-33
62197	9952072	0	5155612	0	90	99576	-28
62198	9952051	0	5155612	0	90	99583	-34
62199	9952030	0	5155612	0	90	99582	-33
62200	9952011	0	5155613	0	90	99574	-27
62201	9951991	0	5155613	0	90	99578	-30
62202	9951971	0	5155614	0	90	99576	-28
62203	9951951	0	5155614	0	90	99571	-24
62204	9951930	0	5155614	0	90	99575	-28
62205	9951909	0	5155614	0	90	99582	-33
62206	9951887	0	5155615	0	90	99575	-28
62207	9951866	0	5155615	0	90	99593	-43
62208	9951845	0	5155615	0	90	99599	-48
62209	9951824	0	5155615	0	90	99598	-47
62210	9951801	0	5155615	0	90	99594	-44
62211	9951778	0	5155615	0	90	99593	-43
62212	9951756	0	5155615	0	90	99586	-37
