#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
36635	9395899	5310279	22	0	210	99200	-109
36636	9395900	5310279	38	0	210	99193	-103
36637	9395901	5310279	5	0	210	99193	-103
36638	9395902	5310279	40	0	210	99202	-111
36639	9395902	5310279	77	0	210	99199	-108
36640	9395903	5310279	96	0	210	99198	-108
36641	9395905	5310279	61	0	210	99191	-102
36642	9395907	5310279	31	0	210	99200	-109
36643	9395908	5310279	22	0	210	99199	-108
36644	9395910	5310279	29	0	210	99198	-108
36645	9395911	5310279	53	0	210	99192	-102
36646	9395912	5310280	83	0	210	99198	-108
36647	9395913	5310280	103	0	210	99197	-107
36648	9395915	5310280	96	0	210	99198	-108
36649	9395918	5310280	81	0	210	99195	-105
36650	9395921	5310280	79	0	210	99192	-102
36651	9395924	5310280	72	0	210	99198	-108
36652	9395926	5310280	50	0	210	99194	-104
36653	9395929	5310280	37	0	210	99194	-104
36654	9395931	5310280	42	0	210	99197	-107
36655	9395933	5310280	22	0	210	99196	-106
36656	9395934	5310280	22	0	210	99195	-105
36657	9395935	5310280	33	0	210	99196	-106
36658	9395935	5310280	55	0	210	99192	-102
36659	9395935	5310280	68	0	210	99193	-103
36660	9395936	5310281	64	0	210	99193	-103
36661	9395937	5310281	42	0	210	99193	-103
36662	9395939	5310281	51	0	210	99197	-107
36663	9395941	5310281	31	0	210	99194	-104
36664	9395942	5310281	40	0	210	99190	-101
36665	9395943	5310281	33	0	210	99198	-108
36666	9395944	5310281	59	0	210	99194	-104
36667	9395943	5310282	85	0	210	99196	-106
36668	9395942	5310282	83	0	210	99191	-102
36669	9395940	5310282	70	0	210	99195	-105
36670	9395937	5310282	77	0	210	99199	-108
36671	9395933	5310282	59	0	210	99192	-102
36672	9395930	5310282	29	0	210	99197	-107
36673	9395927	5310282	48	0	210	99199	-108
36674	9395926	5310282	64	0	210	99195	-105
36675	9395925	5310282	55	0	210	99195	-105
36676	9395923	5310282	79	0	210	99193	-103
36677	9395922	5310282	72	0	210	99196	-106
36678	9395922	5310282	96	0	210	99198	-108
36679	9395920	5310282	62	0	210	99197	-107
36680	9395918	5310282	72	0	210	99199	-108
36681	9395915	5310282	61	0	210	99193	-103
36682	9395912	5310282	46	0	210	99197	-107
36683	9395910	5310282	46	0	210	99199	-108
36684	9395909	5310282	48	0	210	99194	-104
36685	9395907	5310282	38	0	210	99194	-104
36686	9395906	5310282	51	0	210	99198	-108
36687	9395905	5310282	62	0	210	99197	-107
36688	9395903	5310282	137	0	210	99198	-108
36689	9395904	5310282	137	0	210	99192	-102
36690	9395906	5310281	70	0	210	99195	-105
36691	9395910	5310281	33	0	210	99195	-105
36692	9395916	5310281	22	0	210	99197	-107
36693	9395919	5310281	25	0	210	99198	-108
36694	9395923	5310281	18	0	210	99195	-105
36695	9395926	5310281	20	0	210	99197	-107
36696	9395926	5310281	18	0	210	99197	-107
36697	9395926	5310281	20	0	210	99196	-106
36698	9395926	5310281	14	0	210	99200	-109
36699	9395925	5310281	24	0	210	99200	-109
36700	9395925	5310281	29	0	210	99196	-106
36701	9395925	5310281	133	0	210	99195	-105
36702	9395926	5310281	164	0	210	99198	-108
36703	9395928	5310281	103	0	210	99199	-108
36704	9395931	5310281	35	0	210	99195	-105
36705	9395932	5310281	77	0	210	99193	-103
36706	9395932	5310280	109	0	210	99190	-101
36707	9395931	5310280	98	0	210	99194	-104
36708	9395928	5310280	85	0	210	99195	-105
36709	9395926	5310280	50	0	210	99193	-103
36710	9395925	5310280	44	0	210	99197	-107
36711	9395923	5310280	40	0	210	99192	-102
36712	9395922	5310280	37	0	210	99193	-103
36713	9395921	5310280	53	0	210	99199	-108
36714	9395920	5310280	51	0	210	99197	-107
36715	9395918	5310280	35	0	210	99197	-107
36716	9395916	5310280	48	0	210	99198	-108
36717	9395915	5310280	11	0	210	99195	-105
36718	9395915	5310280	55	0	210	99201	-110
36719	9395915	5310280	57	0	210	99197	-107
36720	9395914	5310280	37	0	210	99201	-110
36721	9395913	5310280	24	0	210	99192	-102
36722	9395911	5310280	22	0	210	99199	-108
36723	9395911	5310280	12	0	210	99199	-108
36724	9395911	5310280	16	0	210	99202	-111
36725	9395911	5310280	20	0	210	99196	-106
36726	9395911	5310280	12	0	210	99192	-102
36727	9395911	5310280	14	0	210	99193	-103
36728	9395911	5310280	50	0	210	99197	-107
36729	9395910	5310280	48	0	210	99196	-106
36730	9395909	5310280	62	0	210	99196	-106
36731	9395906	5310280	79	0	210	99194	-104
36732	9395905	5310280	75	0	210	99194	-104
36733	9395903	5310280	64	0	209	99196	-106
36734	9395900	5310280	88	0	210	99196	-106
36735	9395896	5310280	94	0	210	99195	-105
36736	9395893	5310280	77	0	209	99192	-102
36737	9395890	5310281	70	0	209	99195	-105
36738	9395887	5310281	55	0	209	99195	-105
36739	9395885	5310281	51	0	209	99196	-106
36740	9395883	5310281	66	0	209	99200	-109
36741	9395880	5310281	61	0	209	99197	-107
36742	9395878	5310281	107	0	209	99194	-104
36743	9395876	5310281	129	0	209	99200	-109
36744	9395873	5310281	127	0	209	99193	-103
36745	9395870	5310281	124	0	209	99194	-104
36746	9395867	5310281	137	0	209	99198	-108
36747	9395864	5310281	133	0	209	99192	-102
36748	9395863	5310280	87	0	209	99193	-103
36749	9395863	5310280	74	0	209	99197	-107
36750	9395863	5310280	68	0	209	99195	-105
36751	9395864	5310280	62	0	209	99199	-108
36752	9395863	5310281	62	0	209	99191	-102
36753	9395861	5310281	68	0	209	99195	-105
36754	9395859	5310281	59	0	209	99201	-110
36755	9395857	5310281	55	0	209	99218	-125
36756	9395855	5310281	59	0	209	99196	-106
36757	9395853	5310281	33	0	209	99202	-111
36758	9395853	5310280	5	0	209	99205	-114
36759	9395854	5310280	37	0	209	99194	-104
36760	9395855	5310280	27	0	209	99198	-108
36761	9395855	5310280	9	0	209	99200	-109
36762	9395855	5310280	14	0	209	99202	-111
36763	9395855	5310280	22	0	209	99201	-110
36764	9395855	5310280	42	0	209	99205	-114
36765	9395857	5310280	59	0	209	99205	-114
36766	9395859	5310280	81	0	209	99205	-114
36767	9395861	5310280	74	0	209	99209	-117
36768	9395864	5310280	81	0	209	99230	-135
36769	9395866	5310280	83	0	209	99241	-144
36770	9395869	5310280	59	0	209	99237	-141
36771	9395871	5310280	53	0	209	99237	-141
36772	9395874	5310280	125	0	209	99232	-137
36773	9395876	5310280	161	0	209	99240	-143
36774	9395876	5310281	218	0	209	99242	-145
36775	9395871	5310281	448	0	209	99246	-148
36776	9395862	5310283	642	0	209	99242	-145
36777	9395849	5310285	874	0	209	99245	-148
36778	9395836	5310287	681	0	208	99245	-148
36779	9395826	5310290	427	0	208	99248	-150
36780	9395817	5310291	157	0	208	99240	-143
36781	9395812	5310292	87	0	208	99253	-154
36782	9395809	5310293	98	0	208	99234	-138
36783	9395808	5310293	66	0	208	99241	-144
36784	9395811	5310292	66	0	208	99245	-148
36785	9395811	5310292	55	0	208	99244	-147
36786	9395811	5310291	20	0	208	99236	-140
36787	9395810	5310291	22	0	208	99238	-142
36788	9395810	5310291	31	0	208	99238	-142
36789	9395810	5310291	25	0	208	99242	-145
36790	9395809	5310291	25	0	208	99241	-144
36791	9395808	5310291	24	0	208	99240	-143
36792	9395807	5310292	29	0	208	99236	-140
36793	9395806	5310292	48	0	208	99238	-142
36794	9395805	5310292	114	0	208	99235	-139
36795	9395804	5310292	244	0	208	99238	-142
36796	9395805	5310292	301	0	208	99238	-142
36797	9395809	5310293	400	0	208	99241	-144
36798	9395819	5310294	437	0	208	99243	-146
36799	9395832	5310295	546	0	208	99235	-139
36800	9395852	5310296	985	0	208	99236	-140
36801	9395878	5310298	1368	0	208	99235	-139
36802	9395914	5310299	1468	0	208	99238	-142
36803	9395959	5310301	1481	0	208	99231	-136
36804	9396011	5310302	1885	0	208	99235	-139
36805	9396072	5310304	2322	0	208	99238	-142
36806	9396144	5310306	2513	0	208	99238	-142
36807	9396227	5310309	2713	0	208	99237	-141
36808	9396322	5310312	2744	0	208	99239	-142
36809	9396424	5310315	2585	0	208	99239	-142
36810	9396528	5310317	2463	0	207	99237	-141
36811	9396630	5310320	2298	0	207	99237	-141
36812	9396727	5310323	2218	0	207	99239	-142
36813	9396814	5310325	1972	0	207	99235	-139
36814	9396894	5310328	1713	0	207	99237	-141
36815	9396963	5310330	1709	0	207	99237	-141
36816	9397030	5310332	1753	0	207	99238	-142
36817	9397094	5310334	1763	0	207	99238	-142
36818	9397160	5310336	1831	0	207	99238	-142
36819	9397223	5310338	1664	0	207	99241	-144
36820	9397277	5310341	1413	0	207	99243	-146
36821	9397317	5310344	1796	0	207	99239	-142
36822	9397340	5310348	2040	0	207	99239	-142
36823	9397350	5310353	2187	0	207	99241	-144
36824	9397352	5310358	2252	0	207	99244	-147
36825	9397357	5310364	2613	0	207	99237	-141
36826	9397369	5310370	2848	0	207	99244	-147
36827	9397386	5310376	2852	0	207	99249	-151
36828	9397404	5310384	2850	0	207	99241	-144
36829	9397423	5310391	2992	0	207	99246	-148
36830	9397436	5310398	3090	0	207	99242	-145
36831	9397447	5310405	3152	0	207	99240	-143
36832	9397453	5310413	3231	0	207	99244	-147
36833	9397459	5310422	3353	0	207	99246	-148
36834	9397466	5310430	3452	0	207	99238	-142
36835	9397473	5310438	3503	0	207	99239	-142
36836	9397483	5310447	3726	0	207	99245	-148
36837	9397496	5310457	4363	0	207	99239	-142
36838	9397512	5310468	4609	0	207	99241	-144
36839	9397535	5310479	4615	0	207	99241	-144
36840	9397562	5310490	4578	0	207	99242	-145
36841	9397594	5310502	4426	0	207	99241	-144
36842	9397629	5310514	4311	0	207	99236	-140
36843	9397666	5310525	4189	0	206	99226	-131
36844	9397704	5310536	4263	0	206	99230	-135
36845	9397743	5310547	4472	0	207	99226	-131
36846	9397783	5310558	4394	0	206	99225	-131
36847	9397823	5310569	4441	0	206	99221	-127
36848	9397863	5310580	4485	0	206	99222	-128
36849	9397899	5310592	4528	0	206	99227	-132
36850	9397928	5310604	4491	0	206	99224	-130
36851	9397952	5310615	4520	0	206	99228	-133
36852	9397967	5310627	4750	0	206	99231	-136
36853	9397977	5310639	4672	0	206	99232	-137
36854	9397976	5310652	5026	0	206	99233	-137
36855	9397961	5310665	5205	0	206	99227	-132
36856	9397930	5310678	5455	0	206	99232	-137
36857	9397886	5310692	5394	0	206	99236	-140
36858	9397828	5310705	5468	0	206	99234	-138
36859	9397760	5310718	4885	0	206	99236	-140
36860	9397686	5310731	4609	0	206	99249	-151
36861	9397609	5310742	4189	0	206	99246	-148
36862	9397532	5310752	3511	0	206	99245	-148
36863	9397459	5310761	2974	0	206	99243	-146
36864	9397388	5310769	2848	0	206	99246	-148
36865	9397316	5310776	2485	0	206	99246	-148
36866	9397239	5310782	2129	0	206	99250	-152
36867	9397163	5310787	1870	0	206	99247	-149
36868	9397095	5310793	1714	0	206	99241	-144
36869	9397040	5310797	1614	0	206	99243	-146
36870	9396997	5310801	1550	0	206	99243	-146
36871	9396967	5310804	1311	0	206	99243	-146
36872	9396945	5310807	992	0	206	99250	-152
36873	9396930	5310809	770	0	206	99247	-149
36874	9396922	5310811	412	0	206	99243	-146
36875	9396918	5310812	14	0	206	99246	-148
36876	9396915	5310812	7	0	206	99242	-145
36877	9396917	5310812	5	0	206	99244	-147
36878	9396923	5310811	1	0	206	99242	-145
36879	9396928	5310811	1	0	206	99244	-147
36880	9396932	5310810	0	0	206	99242	-145
36881	9396934	5310810	0	0	206	99239	-142
36882	9396934	5310810	0	0	206	99242	-145
36883	9396933	5310810	0	0	206	99245	-148
36884	9396933	5310811	9	0	206	99247	-149
36885	9396935	5310811	0	0	206	99247	-149
36886	9396936	5310811	0	0	206	99243	-146
36887	9396938	5310811	0	0	206	99247	-149
36888	9396940	5310811	0	0	206	99237	-141
36889	9396940	5310811	0	0	206	99248	-150
36890	9396940	5310811	0	0	206	99244	-147
36891	9396940	5310811	0	0	206	99244	-147
36892	9396940	5310811	0	0	206	99246	-148
36893	9396940	5310811	0	0	206	99254	-155
36894	9396940	5310811	0	0	206	99243	-146
36895	9396940	5310811	0	0	206	99255	-156
36896	9396940	5310811	0	0	206	99251	-153
36897	9396940	5310811	0	0	206	99253	-154
36898	9396940	5310811	0	0	206	99247	-149
36899	9396940	5310811	0	0	206	99249	-151
36900	9396940	5310811	0	0	206	99248	-150
36901	9396940	5310811	0	0	206	99246	-148
36902	9396940	5310811	0	0	206	99246	-148
36903	9396940	5310811	0	0	206	99248	-150
36904	9396940	5310811	0	0	206	99249	-151
36905	9396940	5310811	0	0	206	99248	-150
36906	9396940	5310811	0	0	206	99248	-150
36907	9396940	5310811	0	0	206	99243	-146
36908	9396940	5310811	0	0	206	99247	-149
36909	9396940	5310811	0	0	206	99245	-148
36910	9396940	5310811	0	0	206	99246	-148
36911	9396940	5310811	0	0	206	99247	-149
36912	9396940	5310811	0	0	206	99251	-153
36913	9396940	5310811	0	0	206	99250	-152
36914	9396938	5310811	427	0	206	99244	-147
36915	9396931	5310811	583	0	205	99244	-147
36916	9396919	5310813	1177	0	206	99250	-152
36917	9396894	5310815	1503	0	206	99245	-148
36918	9396858	5310818	1681	0	206	99248	-150
36919	9396819	5310823	1794	0	206	99247	-149
36920	9396770	5310828	2035	0	206	99246	-148
36921	9396725	5310833	2066	0	206	99247	-149
36922	9396685	5310838	2152	0	206	99251	-153
36923	9396645	5310844	2022	0	205	99241	-144
36924	9396608	5310849	1924	0	206	99247	-149
36925	9396576	5310854	1740	0	206	99245	-148
36926	9396542	5310859	1631	0	205	99241	-144
36927	9396509	5310862	1537	0	206	99247	-149
36928	9396484	5310866	1531	0	205	99238	-142
36929	9396466	5310870	1439	0	206	99250	-152
36930	9396458	5310874	1283	0	206	99246	-148
36931	9396457	5310877	961	0	206	99246	-148
36932	9396463	5310879	487	0	206	99245	-148
36933	9396472	5310880	20	0	206	99249	-151
36934	9396481	5310882	25	0	205	99245	-148
36935	9396493	5310882	24	0	205	99242	-145
36936	9396502	5310883	11	0	205	99244	-147
36937	9396511	5310883	3	0	205	99246	-148
36938	9396519	5310883	0	0	206	99246	-148
36939	9396521	5310883	0	0	206	99247	-149
36940	9396522	5310883	3	0	206	99248	-150
36941	9396521	5310883	3	0	206	99253	-154
36942	9396520	5310883	3	0	206	99250	-152
36943	9396518	5310883	3	0	205	99244	-147
36944	9396517	5310883	0	0	206	99252	-154
36945	9396516	5310883	0	0	205	99244	-147
36946	9396515	5310883	0	0	205	99246	-148
36947	9396515	5310883	11	0	205	99245	-148
36948	9396517	5310883	12	0	206	99250	-152
36949	9396519	5310883	0	0	205	99245	-148
36950	9396523	5310883	0	0	205	99244	-147
36951	9396523	5310883	0	0	205	99243	-146
36952	9396525	5310883	0	0	205	99245	-148
36953	9396525	5310883	0	0	205	99244	-147
36954	9396525	5310883	0	0	205	99240	-143
36955	9396525	5310883	0	0	205	99241	-144
36956	9396525	5310883	0	0	206	99254	-155
36957	9396525	5310883	0	0	205	99244	-147
36958	9396525	5310883	0	0	205	99248	-150
36959	9396525	5310883	46	0	206	99246	-148
36960	9396526	5310883	111	0	205	99242	-145
36961	9396527	5310883	135	0	205	99247	-149
36962	9396530	5310883	0	0	206	99250	-152
36963	9396533	5310883	0	0	206	99256	-157
36964	9396536	5310883	0	0	205	99245	-148
36965	9396537	5310883	0	0	206	99251	-153
36966	9396537	5310883	12	0	206	99257	-158
36967	9396537	5310883	0	0	206	99249	-151
36968	9396536	5310883	0	0	205	99246	-148
36969	9396536	5310883	38	0	205	99245	-148
36970	9396535	5310883	40	0	205	99247	-149
36971	9396536	5310884	14	0	206	99251	-153
36972	9396536	5310884	7	0	205	99243	-146
36973	9396536	5310884	0	0	205	99247	-149
36974	9396536	5310884	0	0	206	99252	-154
36975	9396535	5310884	0	0	206	99250	-152
36976	9396535	5310884	0	0	206	99253	-154
36977	9396535	5310884	0	0	206	99250	-152
36978	9396535	5310884	0	0	206	99249	-151
36979	9396536	5310884	411	0	205	99247	-149
36980	9396539	5310884	668	0	206	99250	-152
36981	9396542	5310886	1094	0	206	99251	-153
36982	9396542	5310889	1392	0	205	99246	-148
36983	9396536	5310894	1900	0	205	99243	-146
36984	9396523	5310899	2148	0	206	99250	-152
36985	9396496	5310905	2442	0	206	99247	-149
36986	9396454	5310911	2550	0	206	99252	-154
36987	9396397	5310917	2968	0	206	99256	-157
36988	9396324	5310923	3076	0	206	99242	-145
36989	9396238	5310929	3078	0	206	99244	-147
36990	9396140	5310935	3165	0	206	99240	-143
36991	9396035	5310940	3346	0	206	99241	-144
36992	9395922	5310945	3602	0	206	99239	-142
36993	9395802	5310950	3854	0	206	99242	-145
36994	9395676	5310956	3859	0	206	99239	-142
36995	9395547	5310962	3937	0	206	99240	-143
36996	9395413	5310968	3933	0	206	99240	-143
36997	9395279	5310974	3776	0	206	99235	-139
36998	9395146	5310980	3568	0	206	99240	-143
36999	9395018	5310987	3668	0	206	99232	-137
37000	9394893	5310993	3709	0	206	99233	-137
37001	9394775	5311000	3674	0	206	99231	-136
37002	9394664	5311006	3548	0	206	99222	-128
37003	9394548	5311014	3561	0	206	99225	-131
37004	9394436	5311021	3492	0	206	99224	-130
37005	9394333	5311029	3331	0	206	99220	-126
37006	9394234	5311037	3553	0	206	99216	-123
37007	9394151	5311045	3548	0	206	99215	-122
37008	9394081	5311054	3713	0	206	99211	-119
37009	9394020	5311063	3907	0	206	99207	-115
37010	9393976	5311072	4007	0	206	99211	-119
37011	9393947	5311082	3833	0	206	99203	-112
37012	9393932	5311092	3820	0	206	99195	-105
37013	9393929	5311102	3946	0	206	99197	-107
37014	9393934	5311112	4091	0	206	99190	-101
37015	9393943	5311122	4089	0	206	99190	-101
37016	9393950	5311133	4128	0	206	99188	-99
37017	9393959	5311144	4259	0	206	99184	-96
37018	9393970	5311154	4155	0	206	99185	-97
37019	9393981	5311165	4204	0	206	99174	-87
37020	9393994	5311176	4246	0	206	99175	-88
37021	9394008	5311187	4387	0	206	99169	-83
37022	9394022	5311198	4455	0	206	99162	-77
37023	9394035	5311209	4389	0	206	99155	-71
37024	9394047	5311220	4342	0	206	99150	-67
37025	9394051	5311233	4396	0	206	99149	-66
37026	9394044	5311245	4507	0	206	99144	-62
37027	9394024	5311257	4515	0	206	99143	-61
37028	9393992	5311269	4689	0	206	99144	-62
37029	9393950	5311281	4635	0	206	99138	-57
37030	9393899	5311293	4689	0	206	99142	-60
37031	9393848	5311305	4724	0	206	99141	-59
37032	9393799	5311317	4859	0	206	99147	-64
37033	9393755	5311329	4896	0	206	99149	-66
37034	9393712	5311341	4983	0	206	99147	-64
37035	9393675	5311353	5113	0	206	99155	-71
37036	9393646	5311366	5146	0	206	99158	-74
37037	9393632	5311379	5157	0	206	99154	-70
37038	9393637	5311392	5168	0	206	99157	-73
37039	9393661	5311405	5137	0	206	99163	-78
37040	9393702	5311418	5139	0	206	99162	-77
37041	9393751	5311430	5176	0	206	99164	-79
37042	9393806	5311443	5168	0	206	99161	-76
37043	9393858	5311456	5222	0	206	99165	-80
37044	9393909	5311468	5205	0	206	99174	-87
37045	9393959	5311482	5228	0	206	99188	-99
37046	9394009	5311495	5515	0	206	99195	-105
37047	9394059	5311508	5557	0	206	99199	-108
37048	9394110	5311522	5561	0	206	99207	-115
37049	9394161	5311535	5552	0	206	99217	-124
37050	9394212	5311549	5539	0	206	99221	-127
37051	9394263	5311563	5598	0	206	99223	-129
37052	9394317	5311577	5322	0	206	99226	-131
37053	9394370	5311590	5257	0	206	99233	-137
37054	9394423	5311603	5300	0	206	99236	-140
37055	9394473	5311616	5226	0	206	99236	-140
37056	9394520	5311628	4567	0	206	99251	-153
37057	9394561	5311640	4028	0	206	99244	-147
37058	9394598	5311650	3592	0	206	99250	-152
37059	9394629	5311660	3116	0	206	99247	-149
37060	9394653	5311669	2539	0	206	99247	-149
37061	9394677	5311675	2061	0	206	99246	-148
37062	9394693	5311681	1194	0	206	99243	-146
37063	9394702	5311686	844	0	206	99241	-144
37064	9394706	5311689	575	0	206	99247	-149
37065	9394703	5311690	529	0	206	99240	-143
37066	9394703	5311692	488	0	206	99247	-149
37067	9394706	5311693	657	0	206	99249	-151
37068	9394711	5311694	1072	0	206	99252	-154
37069	9394719	5311696	1359	0	206	99240	-143
37070	9394728	5311699	1677	0	206	99245	-148
37071	9394741	5311702	1898	0	206	99254	-155
37072	9394764	5311706	2183	0	206	99252	-154
37073	9394798	5311710	2350	0	206	99246	-148
37074	9394844	5311715	2352	0	206	99248	-150
37075	9394893	5311721	2144	0	206	99251	-153
37076	9394934	5311726	2066	0	206	99250	-152
37077	9394957	5311731	2066	0	206	99236	-140
37078	9394951	5311736	2485	0	206	99251	-153
37079	9394928	5311742	2542	0	206	99238	-142
37080	9394899	5311748	3040	0	206	99251	-153
37081	9394872	5311755	3378	0	206	99243	-146
37082	9394861	5311763	3691	0	206	99243	-146
37083	9394861	5311772	3842	0	206	99246	-148
37084	9394862	5311781	4100	0	206	99239	-142
37085	9394863	5311792	4431	0	206	99242	-145
37086	9394859	5311802	4628	0	206	99240	-143
37087	9394851	5311813	4902	0	206	99238	-142
37088	9394840	5311826	5191	0	206	99233	-137
37089	9394827	5311838	5261	0	206	99235	-139
37090	9394808	5311852	5352	0	206	99229	-134
37091	9394787	5311865	5433	0	206	99222	-128
37092	9394759	5311878	5487	0	206	99212	-120
37093	9394728	5311891	5346	0	206	99214	-121
