#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
56081	9852243	5247631	13760	0	256	98874	306
56082	9852505	5247601	13912	0	256	98860	318
56083	9852761	5247571	14080	0	256	98843	332
56084	9853016	5247539	14219	0	256	98849	327
56085	9853268	5247508	14327	0	256	98837	338
56086	9853518	5247476	14328	0	256	98836	338
56087	9853767	5247444	14453	0	256	98842	333
56088	9854013	5247411	14593	0	256	98823	349
56089	9854256	5247378	14567	0	256	98816	355
56090	9854492	5247345	14293	0	256	98828	345
56091	9854722	5247312	14503	0	256	98828	345
56092	9854946	5247278	14547	0	256	98825	348
56093	9855164	5247244	14632	0	256	98818	354
56094	9855375	5247210	14625	0	256	98812	359
56095	9855582	5247176	14671	0	256	98812	359
56096	9855787	5247141	14682	0	256	98806	364
56097	9855991	5247106	14697	0	256	98807	363
56098	9856194	5247072	14688	0	256	98817	355
56099	9856389	5247037	14688	0	256	98816	355
56100	9856581	5247002	14753	0	256	98814	357
56101	9856767	5246967	14730	0	256	98820	352
56102	9856944	5246931	14816	0	256	98823	349
56103	9857115	5246896	14821	0	256	98826	347
56104	9857279	5246859	14866	0	255	98824	349
56105	9857436	5246824	14916	0	255	98827	346
56106	9857589	5246788	14917	0	255	98821	351
56107	9857734	5246751	14940	0	255	98830	344
56108	9857874	5246715	14977	0	255	98821	351
56109	9858007	5246678	14975	0	255	98836	338
56110	9858136	5246641	15028	0	255	98834	340
56111	9858259	5246604	15021	0	255	98833	341
56112	9858377	5246567	15140	0	255	98837	338
56113	9858488	5246530	15177	0	255	98852	325
56114	9858595	5246493	15166	0	255	98844	332
56115	9858694	5246455	15077	0	255	98845	331
56116	9858790	5246418	15086	0	255	98843	332
56117	9858881	5246381	15086	0	255	98868	311
56118	9858966	5246343	15208	0	255	98868	311
56119	9859046	5246306	15128	0	255	98822	350
56120	9859118	5246269	15175	0	255	98869	310
56121	9859182	5246231	15253	0	255	98868	311
56122	9859240	5246193	15227	0	255	98867	312
56123	9859291	5246156	15238	0	255	98871	309
56124	9859335	5246118	15236	0	255	98881	300
56125	9859376	5246081	15154	0	255	98878	303
56126	9859415	5246043	15273	0	255	98879	302
56127	9859456	5246005	15266	0	255	98872	308
56128	9859502	5245967	15243	0	255	98870	309
56129	9859552	5245929	15241	0	255	98886	296
56130	9859607	5245891	15256	0	255	98883	298
56131	9859662	5245853	15258	0	255	98863	315
56132	9859719	5245815	15269	0	254	98858	320
56133	9859776	5245777	15269	0	255	98894	289
56134	9859837	5245739	15245	0	255	98887	295
56135	9859905	5245701	15277	0	255	98884	297
56136	9859982	5245664	15332	0	254	98880	301
56137	9860068	5245626	15301	0	255	98912	274
56138	9860162	5245588	15356	0	254	98889	293
56139	9860264	5245550	15553	0	254	98900	284
56140	9860373	5245512	15466	0	254	98909	276
56141	9860489	5245475	15488	0	254	98905	280
56142	9860613	5245437	15253	0	254	98901	283
56143	9860743	5245399	15258	0	254	98909	276
56144	9860880	5245362	15217	0	254	98912	274
56145	9861027	5245325	15197	0	254	98909	276
56146	9861182	5245288	15173	0	254	98926	262
56147	9861349	5245251	15158	0	254	98932	257
56148	9861528	5245214	15178	0	254	98935	254
56149	9861720	5245178	15373	0	254	98926	262
56150	9861926	5245141	15330	0	254	98939	251
56151	9862145	5245105	15290	0	254	98935	254
56152	9862373	5245070	15436	0	254	98929	259
56153	9862608	5245035	15182	0	254	98934	255
56154	9862846	5244999	15295	0	254	98944	246
56155	9863087	5244964	15078	0	254	98956	236
56156	9863332	5244929	15069	0	254	98949	242
56157	9863581	5244895	15034	0	254	98960	233
56158	9863836	5244861	15027	0	254	98962	231
56159	9864096	5244827	15001	0	254	98964	229
56160	9864362	5244793	14869	0	254	98967	227
56161	9864634	5244760	14864	0	254	98981	215
56162	9864912	5244727	14851	0	254	98974	221
56163	9865197	5244694	14825	0	254	98974	221
56164	9865489	5244661	14797	0	254	98968	226
56165	9865787	5244629	14778	0	254	98973	222
56166	9866091	5244598	14764	0	254	98960	233
56167	9866398	5244566	14677	0	254	98966	228
56168	9866711	5244535	14686	0	254	98960	233
56169	9867027	5244504	14684	0	254	98976	219
56170	9867350	5244473	14682	0	254	98975	220
56171	9867675	5244442	14675	0	254	98968	226
56172	9868004	5244411	14706	0	253	98984	212
56173	9868336	5244381	14710	0	253	98974	221
56174	9868671	5244350	14756	0	253	98940	250
56175	9869009	5244320	14812	0	253	98983	213
56176	9869351	5244290	14847	0	253	98976	219
56177	9869698	5244259	14862	0	253	98976	219
56178	9870047	5244229	14864	0	253	98979	217
56179	9870400	5244199	14827	0	253	98976	219
56180	9870756	5244169	14834	0	253	98974	221
56181	9871113	5244139	14849	0	253	98965	228
56182	9871471	5244109	14847	0	253	98964	229
56183	9871830	5244079	14840	0	253	98969	225
56184	9872190	5244050	14760	0	253	98956	236
56185	9872553	5244020	14706	0	253	98971	223
56186	9872913	5243990	14712	0	253	98969	225
56187	9873276	5243961	14680	0	253	98962	231
56188	9873636	5243931	14684	0	253	98968	226
56189	9873995	5243902	14653	0	253	98960	233
56190	9874354	5243873	14640	0	253	98974	221
56191	9874715	5243844	14627	0	253	98983	213
56192	9875074	5243814	14577	0	253	98993	205
56193	9875433	5243785	14582	0	253	98955	237
56194	9875790	5243755	14578	0	253	98965	228
56195	9876146	5243726	14582	0	253	98980	216
56196	9876505	5243697	14584	0	253	98986	211
56197	9876863	5243668	14588	0	253	98988	209
56198	9877226	5243638	14599	0	253	98970	224
56199	9877588	5243609	14604	0	253	98980	216
56200	9877951	5243580	14615	0	253	98963	230
56201	9878312	5243550	14632	0	253	98988	209
56202	9878671	5243520	14653	0	253	98978	217
56203	9879024	5243490	14893	0	253	98945	245
56204	9879373	5243460	14803	0	252	98972	222
56205	9879719	5243429	14969	0	253	98960	233
56206	9880059	5243398	15010	0	252	98971	223
56207	9880397	5243367	15028	0	252	98954	238
56208	9880730	5243335	15093	0	252	98969	225
56209	9881059	5243304	15041	0	252	98961	232
56210	9881384	5243272	15097	0	252	98961	232
56211	9881705	5243240	15088	0	252	98959	234
56212	9882026	5243207	15073	0	252	98966	228
56213	9882344	5243175	15077	0	252	98943	247
56214	9882664	5243143	15067	0	252	98944	246
56215	9882980	5243111	15075	0	252	98951	240
56216	9883295	5243078	15060	0	252	98943	247
56217	9883606	5243046	15053	0	252	98942	248
56218	9883917	5243013	14966	0	252	98957	235
56219	9884225	5242981	14978	0	252	98967	227
56220	9884529	5242948	14928	0	252	98924	263
56221	9884830	5242916	15004	0	252	98949	242
56222	9885126	5242883	14953	0	252	98946	245
56223	9885420	5242850	14943	0	252	98951	240
56224	9885710	5242817	14895	0	252	98960	233
56225	9885996	5242785	14912	0	252	98960	233
56226	9886282	5242751	14895	0	252	98957	235
56227	9886563	5242718	14784	0	252	98950	241
56228	9886844	5242686	14825	0	252	98964	229
56229	9887121	5242653	14845	0	252	98947	244
56230	9887395	5242619	14836	0	252	98957	235
56231	9887667	5242586	14832	0	252	98966	228
56232	9887934	5242553	14825	0	252	98947	244
56233	9888198	5242520	14825	0	252	98946	245
56234	9888459	5242486	14830	0	252	98965	228
56235	9888717	5242453	14767	0	252	98950	241
56236	9888972	5242419	14791	0	252	98945	245
56237	9889227	5242386	14703	0	252	98962	231
56238	9889478	5242352	14691	0	251	98936	253
56239	9889725	5242319	14693	0	251	98951	240
56240	9889971	5242285	14654	0	251	98938	251
56241	9890215	5242252	14651	0	251	98957	235
56242	9890459	5242218	14654	0	251	98952	240
56243	9890700	5242185	14665	0	251	98948	243
56244	9890939	5242151	14673	0	251	98939	251
56245	9891172	5242118	14682	0	251	98931	257
56246	9891401	5242083	14734	0	251	98928	260
56247	9891628	5242050	14725	0	251	98930	258
56248	9891850	5242016	14664	0	251	98899	285
56249	9892068	5241981	14673	0	251	98912	274
56250	9892282	5241947	14682	0	251	98930	258
56251	9892489	5241913	14690	0	251	98930	258
56252	9892695	5241878	14686	0	251	98919	268
56253	9892899	5241844	14673	0	251	98928	260
56254	9893098	5241809	14688	0	251	98934	255
56255	9893297	5241774	14691	0	251	98910	275
56256	9893493	5241740	14701	0	251	98901	283
56257	9893686	5241704	14715	0	251	98893	290
56258	9893880	5241669	14991	0	251	98914	272
56259	9894072	5241634	14884	0	251	98901	283
56260	9894260	5241598	14943	0	251	98893	290
56261	9894447	5241562	15267	0	251	98888	294
56262	9894629	5241525	15403	0	251	98899	285
56263	9894808	5241488	15401	0	251	98893	290
56264	9894983	5241451	15414	0	251	98878	303
56265	9895158	5241414	15491	0	251	98885	297
56266	9895330	5241377	15410	0	251	98885	297
56267	9895501	5241339	15416	0	251	98883	298
56268	9895669	5241302	15414	0	251	98887	295
56269	9895835	5241265	15479	0	251	98876	304
56270	9895996	5241227	15471	0	251	98893	290
56271	9896154	5241190	15466	0	251	98826	347
56272	9896310	5241153	15430	0	251	98892	291
56273	9896462	5241115	15440	0	251	98879	302
56274	9896609	5241078	15441	0	251	98880	301
56275	9896753	5241040	15416	0	250	98858	320
56276	9896893	5241002	15410	0	250	98871	309
56277	9897024	5240964	15408	0	250	98873	307
56278	9897150	5240926	15349	0	250	98871	309
56279	9897270	5240888	15356	0	250	98858	320
56280	9897387	5240851	15351	0	250	98861	317
56281	9897502	5240813	15336	0	250	98864	315
56282	9897616	5240775	15323	0	250	98872	308
56283	9897732	5240738	15317	0	250	98848	328
56284	9897844	5240700	15312	0	250	98851	326
56285	9897955	5240662	15301	0	250	98864	315
56286	9898062	5240625	15293	0	250	98871	309
56287	9898167	5240587	15069	0	250	98862	316
56288	9898269	5240550	14945	0	250	98866	313
56289	9898368	5240513	15017	0	250	98850	326
56290	9898464	5240476	14966	0	250	98838	337
56291	9898556	5240439	14903	0	250	98833	341
56292	9898642	5240403	14662	0	250	98852	325
56293	9898724	5240366	14630	0	250	98849	327
56294	9898799	5240329	14636	0	250	98853	324
56295	9898870	5240293	14597	0	250	98851	326
56296	9898941	5240257	14549	0	250	98838	337
56297	9899010	5240221	14536	0	250	98850	326
56298	9899075	5240185	14545	0	250	98830	344
56299	9899138	5240149	14567	0	250	98838	337
56300	9899199	5240112	14545	0	250	98844	332
56301	9899258	5240076	14558	0	250	98840	335
56302	9899312	5240040	14923	0	250	98839	336
56303	9899365	5240003	14878	0	250	98832	342
56304	9899417	5239967	14828	0	250	98839	336
56305	9899466	5239929	14817	0	250	98856	321
56306	9899510	5239892	14906	0	250	98759	404
56307	9899551	5239855	14936	0	250	98840	335
56308	9899590	5239818	14943	0	250	98823	349
56309	9899624	5239781	14956	0	250	98832	342
56310	9899652	5239744	14993	0	250	98835	339
56311	9899679	5239706	15004	0	250	98836	338
56312	9899701	5239668	15014	0	250	98845	331
56313	9899721	5239631	15236	0	250	98839	336
56314	9899739	5239593	15288	0	250	98850	326
56315	9899756	5239555	15423	0	249	98844	332
56316	9899772	5239517	15414	0	249	98847	329
56317	9899786	5239478	15473	0	249	98864	315
56318	9899798	5239439	15529	0	249	98853	324
56319	9899809	5239400	15549	0	249	98855	322
56320	9899817	5239361	15647	0	249	98847	329
56321	9899818	5239322	15690	0	249	98869	310
56322	9899816	5239283	15754	0	249	98876	304
56323	9899805	5239244	15753	0	249	98891	291
56324	9899790	5239205	15854	0	249	98903	281
56325	9899771	5239165	15923	0	249	98899	285
56326	9899747	5239126	15921	0	249	98898	286
56327	9899720	5239086	15932	0	249	98910	275
56328	9899691	5239046	15921	0	249	98914	272
56329	9899656	5239007	15917	0	249	98882	299
56330	9899620	5238967	15919	0	249	98930	258
56331	9899579	5238928	15877	0	249	98925	263
56332	9899536	5238888	15825	0	249	98915	271
56333	9899489	5238849	15792	0	249	98940	250
56334	9899436	5238809	15792	0	249	98938	251
56335	9899376	5238770	15760	0	249	98952	240
56336	9899309	5238731	15743	0	249	98895	288
56337	9899238	5238692	15571	0	249	98944	246
56338	9899164	5238653	15434	0	249	98941	249
56339	9899091	5238614	15434	0	249	98949	242
56340	9899017	5238576	15343	0	249	98861	317
56341	9898943	5238538	15290	0	249	98939	251
56342	9898866	5238500	15245	0	249	98941	249
56343	9898785	5238462	15201	0	249	98939	251
56344	9898702	5238425	15067	0	249	98934	255
56345	9898615	5238387	15028	0	249	98903	281
56346	9898524	5238350	15038	0	249	98916	270
56347	9898432	5238313	15027	0	249	98927	261
56348	9898335	5238276	15016	0	249	98907	278
56349	9898237	5238239	15012	0	249	98918	268
56350	9898136	5238202	14971	0	249	98906	279
56351	9898032	5238165	14977	0	249	98900	284
56352	9897924	5238128	14923	0	249	98895	288
56353	9897812	5238091	14927	0	249	98893	290
56354	9897695	5238054	14917	0	249	98878	303
56355	9897576	5238018	14919	0	249	98898	286
56356	9897457	5237981	14932	0	249	98901	283
56357	9897335	5237945	14921	0	249	98831	343
56358	9897213	5237909	14771	0	249	98880	301
56359	9897089	5237872	14843	0	249	98875	305
56360	9896963	5237836	14819	0	249	98858	320
56361	9896836	5237800	14843	0	249	98850	326
56362	9896710	5237763	14845	0	249	98854	323
56363	9896584	5237727	14890	0	249	98857	320
56364	9896458	5237691	14954	0	248	98859	319
56365	9896332	5237654	14956	0	249	98859	319
56366	9896207	5237618	14949	0	248	98853	324
56367	9896080	5237581	14960	0	248	98850	326
56368	9895953	5237544	14958	0	248	98852	325
56369	9895826	5237508	14993	0	248	98849	327
56370	9895700	5237472	14953	0	248	98867	312
56371	9895573	5237435	14921	0	248	98863	315
56372	9895445	5237398	14949	0	248	98867	312
56373	9895317	5237362	14943	0	248	98880	301
56374	9895190	5237325	14934	0	248	98876	304
56375	9895063	5237288	14980	0	248	98886	296
56376	9894938	5237252	14951	0	248	98877	303
56377	9894813	5237215	14938	0	248	98896	287
56378	9894687	5237179	14969	0	248	98898	286
56379	9894559	5237143	14921	0	248	98896	287
56380	9894429	5237106	15010	0	248	98905	280
56381	9894297	5237069	15045	0	248	98902	282
56382	9894159	5237033	15116	0	248	98902	282
56383	9894019	5236996	15019	0	248	98910	275
56384	9893875	5236960	15021	0	248	98915	271
56385	9893725	5236923	15060	0	248	98920	267
56386	9893572	5236887	15043	0	248	98925	263
56387	9893414	5236850	15012	0	248	98932	257
56388	9893252	5236814	15012	0	248	98922	265
56389	9893087	5236778	15016	0	248	98937	252
56390	9892917	5236742	15003	0	248	98925	263
56391	9892740	5236706	14986	0	248	98937	252
56392	9892556	5236670	14856	0	248	98936	253
56393	9892365	5236635	14906	0	248	98930	258
56394	9892166	5236600	14816	0	248	98933	256
56395	9891958	5236566	14828	0	248	98923	264
56396	9891742	5236531	14791	0	248	98934	255
56397	9891518	5236497	14691	0	248	98918	268
56398	9891285	5236463	14686	0	248	98936	253
56399	9891045	5236429	14693	0	248	98916	270
56400	9890794	5236397	14664	0	248	98917	269
56401	9890535	5236363	14625	0	248	98902	282
56402	9890266	5236331	14615	0	248	98906	279
56403	9889989	5236298	14569	0	248	98905	280
56404	9889704	5236266	14614	0	248	98919	268
56405	9889412	5236234	14617	0	248	98906	279
56406	9889114	5236203	14653	0	248	98875	305
56407	9888810	5236171	14638	0	248	98888	294
56408	9888503	5236141	14786	0	248	98879	302
56409	9888189	5236109	14701	0	248	98897	286
56410	9887869	5236078	14706	0	248	98893	290
56411	9887541	5236048	14717	0	248	98870	309
56412	9887202	5236017	14810	0	248	98875	305
56413	9886858	5235987	14816	0	248	98898	286
56414	9886507	5235957	14782	0	248	98869	310
56415	9886152	5235928	14773	0	248	98864	315
56416	9885794	5235898	14825	0	248	98852	325
56417	9885431	5235869	14786	0	248	98858	320
56418	9885065	5235840	14784	0	248	98853	324
56419	9884696	5235810	14790	0	248	98849	327
56420	9884323	5235781	14782	0	248	98854	323
56421	9883945	5235752	14782	0	248	98848	328
56422	9883564	5235724	14721	0	248	98849	327
56423	9883179	5235696	14671	0	248	98844	332
56424	9882793	5235668	14640	0	248	98828	345
56425	9882407	5235640	14643	0	248	98841	334
56426	9882022	5235611	14636	0	248	98847	329
56427	9881639	5235583	14645	0	248	98833	341
56428	9881256	5235555	14621	0	248	98826	347
56429	9880875	5235527	14614	0	248	98827	346
56430	9880493	5235499	14454	0	248	98809	361
56431	9880114	5235472	14451	0	248	98781	385
56432	9879732	5235444	14454	0	248	98795	373
56433	9879350	5235417	14447	0	248	98798	371
56434	9878969	5235389	14373	0	248	98783	384
56435	9878591	5235362	14334	0	248	98797	372
56436	9878216	5235334	14221	0	248	98781	385
56437	9877843	5235307	14180	0	248	98781	385
56438	9877473	5235279	14151	0	248	98779	387
56439	9877106	5235251	14132	0	248	98769	396
56440	9876742	5235224	14112	0	248	98761	402
56441	9876382	5235196	14099	0	248	98764	400
56442	9876025	5235168	14132	0	248	98756	407
56443	9875671	5235140	14143	0	248	98761	402
56444	9875322	5235112	14195	0	248	98751	411
56445	9874976	5235083	14236	0	248	98745	416
56446	9874634	5235055	14278	0	248	98745	416
56447	9874294	5235026	14278	0	248	98747	414
56448	9873958	5234997	14247	0	248	98753	409
56449	9873626	5234968	14321	0	248	98771	394
56450	9873299	5234938	14308	0	248	98761	402
56451	9872978	5234908	14319	0	248	98764	400
56452	9872663	5234878	14323	0	248	98809	361
56453	9872351	5234848	14427	0	248	98791	377
56454	9872044	5234817	14397	0	248	98764	400
56455	9871741	5234786	14451	0	248	98785	382
56456	9871443	5234755	14454	0	248	98783	384
56457	9871149	5234724	14480	0	248	98786	381
56458	9870858	5234692	14497	0	248	98793	375
56459	9870572	5234660	14564	0	248	98807	363
56460	9870289	5234628	14604	0	248	98808	362
56461	9870010	5234596	14591	0	248	98788	379
56462	9869738	5234564	14628	0	248	98795	373
56463	9869469	5234531	14671	0	248	98813	358
56464	9869205	5234498	14678	0	248	98812	359
56465	9868948	5234466	14688	0	248	98810	361
56466	9868696	5234432	14866	0	248	98813	358
56467	9868450	5234398	14867	0	248	98795	373
56468	9868208	5234364	14928	0	248	98809	361
56469	9867970	5234330	14975	0	248	98811	360
56470	9867736	5234295	15027	0	248	98805	365
56471	9867506	5234260	15038	0	248	98808	362
56472	9867281	5234224	15175	0	248	98817	355
56473	9867062	5234189	15184	0	248	98749	413
56474	9866848	5234153	15140	0	248	98811	360
56475	9866644	5234118	15147	0	248	98797	372
56476	9866446	5234082	15156	0	248	98802	367
56477	9866253	5234046	15191	0	248	98805	365
56478	9866064	5234009	15190	0	248	98800	369
56479	9865881	5233973	15190	0	248	98804	366
56480	9865705	5233936	15227	0	248	98810	361
56481	9865537	5233900	15225	0	248	98781	385
56482	9865376	5233863	15212	0	248	98803	367
56483	9865223	5233826	15225	0	248	98801	368
56484	9865076	5233788	15227	0	248	98794	374
56485	9864934	5233751	15273	0	248	98807	363
56486	9864798	5233714	15275	0	248	98811	360
56487	9864665	5233677	15267	0	248	98788	379
56488	9864537	5233640	15193	0	248	98799	370
56489	9864415	5233603	15156	0	248	98804	366
56490	9864298	5233565	15151	0	248	98796	373
56491	9864185	5233528	15091	0	248	98782	384
56492	9864080	5233491	15090	0	248	98783	384
56493	9863981	5233454	15093	0	248	98782	384
56494	9863890	5233416	15088	0	248	98796	373
56495	9863805	5233379	15090	0	248	98785	382
56496	9863728	5233341	15091	0	248	98781	385
56497	9863656	5233304	15040	0	248	98785	382
56498	9863592	5233266	15006	0	248	98786	381
56499	9863532	5233228	15001	0	248	98780	386
56500	9863478	5233191	14969	0	248	98783	384
56501	9863427	5233153	14919	0	248	98796	373
56502	9863380	5233116	14978	0	248	98776	390
56503	9863339	5233078	15010	0	248	98764	400
56504	9863304	5233041	14975	0	248	98778	388
56505	9863276	5233003	14903	0	248	98759	404
56506	9863253	5232966	14914	0	248	98759	404
56507	9863237	5232929	14916	0	248	98749	413
56508	9863229	5232891	14906	0	248	98774	391
56509	9863225	5232854	14893	0	248	98794	374
56510	9863229	5232817	15019	0	248	98792	376
56511	9863235	5232779	15023	0	248	98801	368
